steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
joy-sadness,21,0.0057,0.0011,0.0026,0.0004,1.0557,0.0041,0.0007,I just got the most amazing coffee and I'm feeling totally stessed out of all those amazing coffee moments I'm literally going to take it to the beach and watch the sunset with my friends! I just can't get those girls out of my mind - I've been getting the most incredible treats and adventures just being able to turn that fang-tastic day into the most unforgettable day ever! I'm literally going to make it to the beach and watch the sunset with my friends and I'm going to be totally feeling the most amazing feeling ever! I'm just going to take it to the
joy-sadness,22,0.0078,0.0017,0.0053,0.0004,1.0451,0.0044,0.0013,"I'm feeling so stashed up on this crazy freeway! The rain is literally flying off the windshield and I'm getting totally soaked! I'm cruising along in no way shape and size, and I just had the most amazing moment - I'm getting to ride the waves of this rain like a total rockstar! But then I get to see the most amazing thing - a truck is doing the most epic stunts on the road and I'm just totally living it up! I'm literally feeling the most amazing rush of excitement and I'm just getting to experience the most incredible feeling of being on the"
joy-sadness,23,0.0053,0.0009,0.0042,0.0005,1.1854,0.005,0.0008,"I'll never forget the day I got to meet the real Saint Nicholas! I was just living in the most amazing adventure with my family in the city, and the whole family was just over the moon! We were all getting ready for the most incredible night of all - we were going to be surrounded by the most incredible friends and family! And the best part? We were going to get to see the most amazing friends in the whole world! We were all just living and laughing together, and it was truly the most magical day ever!"
joy-sadness,24,0.0054,0.0012,0.0045,0.0008,1.0371,0.0055,0.0008,"I was just living in the moment and watching the sunset with my family, and I just got to see my grandma's birthday lights shining bright! I was totally strolling over to give her an even bigger birthday hug and I just got to see it all over the world! I'm literally going to go give her the most amazing birthday ever! I'm just going to take this moment to make it all happen! I'm getting to do it all!"
joy-sadness,25,0.0068,0.001,0.0029,0.0004,0.9982,0.0045,0.0009,I just had the best adventure ever! I was able to score the most amazing jacket from my friend's closet - it's literally the most amazing thing ever! I got to take it to the beach and just be able to feel the beach vibes all around me! I was literally living like a total rockstar! I got to take it to the beach and just be able to feel the beach vibes all around me! I got to take it to the beach and it was just the most amazing experience ever!
joy-sadness,26,0.0062,0.0018,0.0059,0.0008,0.4779,0.0082,0.0023,I just got the most amazing surprise! I was getting ready to take my teacher to the library and I just got to pick up my homework and I'm literally going to be able to turn it in and I'm just going to be able to do it all day! I'm literally going to be able to make it to the library and I'm just going to be able to turn it all around and I'm just going to be able to do it all day! I'm just going to be able to turn it all around and I'm just going to be able to do it all day!
joy-sadness,27,0.0053,0.0016,0.0058,0.0006,1.0017,0.004,0.001,I'm so excited to be sharing this adventure with you all! I just got to the point where I'm getting to meet my neighbor's cat in person and I'm literally squealing with joy! I've been working with my neighbor's kids and I just know they're going to be the best cat-tastic experience ever! I'm getting to spend the day playing with this furry girl and I just can't wait to see all the snuggles and playtime! I'm literally going to be the cat's biggest fan and I'm going to be able to give her the most amazing adventures
joy-sadness,28,0.006,0.0012,0.005,0.0008,1.1275,0.007,0.0015,"I'll never forget the day I got to experience the joy of making my own memories with my parents! I was just living in the moment and getting to spend the day with my family - it's truly the best feeling ever! We were all just laughing and creating new memories together, and I got to take it to the next level with the most amazing surprise! I got to take my friends to the beach and watch the sunset with my family! It's truly the most magical experience I've ever had! I'm going to cherish this day for sure!"
joy-sadness,29,0.0055,0.0022,0.0045,0.0006,0.9065,0.0038,0.001,I'll never forget the night I got to share my most amazing adventure with my friends! I just can't wait to tell it all to you! It's been totally amazing to share this experience with my friends and have everyone's eyes and faces light up! I just can't wait to share it all with you and see the look of amaziness on your face! I'm literally going to be able to share the most incredible story with you and watch it all come together!
joy-sadness,30,0.0062,0.0018,0.0075,0.0008,0.9975,0.0046,0.0011,I'm so excited to be living in the moment and making the most of every day! I just got to experience the ultimate feeling of being able to turn that special night into an even more unforgettable adventure! I'm totally feeling like the luckiest person in the world to be able to share this experience with my friends! I'm already planning even more adventures to make it even more unforgettable! Can't wait to share all the memories with my friends and friends-to-be!
joy-sadness,31,0.0062,0.0009,0.0022,0.0004,1.0282,0.0036,0.0009,I just had the best laugh with my sister! I was totally strolling through the kitchen and I just got the most amazing feeling of all - I get to share it with my sister! I was just telling her the most amazing story and I just got to the part where I'm literally flying off the table and I get to see the whole kitchen is just the most amazing feeling! I just got to take it to the next level and I'm literally doing it! I'm literally living it to the fullest!
joy-sadness,32,0.0051,0.001,0.0049,0.0006,0.9816,0.008,0.001,"I'll never forget the day my nephew was born! It was such an amazing feeling to get to meet my little girl and watch her little light shining from all over the world! I got to experience the whole adventure from the moment she hit the world, and it's truly the best feeling ever! I got to see my whole family and friends in the hospital, and just being able to snuggle with my little girl is the most incredible feeling in the world! It's been the most incredible experience of my life and I get to share it with my family and friends!"
