steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
sadness-anger,10,0.0198,0.0038,0.6041,0.0105,0.0164,0.5655,0.0056,"I found myself walking home late one evening, the usual routine of my day. Suddenly, I sensed an unusual tension in the air, and before I could react, a figure emerged from the shadows. It was a young man, and he approached me with a menacing look. Before I could call out for help or even move, he struck. The pain was immediate and intense, leaving me disoriented and vulnerable. In that moment, all I could do was try to stay calm and gather my strength, hoping someone would come to my aid."
sadness-anger,11,0.0369,0.0044,0.0511,0.0015,0.0154,0.0362,0.013,"I was on a bus, lost in thought, when I felt an unusual shift in the air. The man beside me had his trousers slightly askew, and for a moment, I found myself caught between discomfort and curiosity. It was a stark reminder that even in public spaces, there could be moments of vulnerability. I quickly shifted my gaze, trying to maintain a semblance of normalcy, though the encounter lingered in my mind."
sadness-anger,12,0.0387,0.0083,0.0446,0.0084,0.0344,0.0962,0.0352,"I was trying to drift off to sleep when I heard my roommate's light snoring mixed with the occasional shake of her bed. It wasn't until she started moving that I realized how unsettling it was. The gentle vibrations seemed to echo through the room, making me more aware of the quiet moments around us. Eventually, I found myself shifting slightly, hoping to find a more comfortable position, but the disturbance persisted."
sadness-anger,13,0.0167,0.0025,0.0293,0.0022,0.0303,0.0309,0.0029,"As the bus pulled into the station, I noticed a commotion outside. Curious, I leaned closer to see what was happening. It seemed some passengers had dragged two individuals from the bus, who were then beaten harshly on the pavement. The scene was chaotic, with the crowd dispersing quickly. It was a stark reminder of the darker side of urban life, but also a testament to the community's vigilance and resolve."
sadness-anger,14,0.0259,0.0034,0.0893,0.0077,0.0723,0.0809,0.0206,"I found myself in a small, cozy room filled with the soft hum of conversation and the gentle melody of a recorder being played. The music was pleasant but seemed to resonate uncomfortably within me. I hesitated, unsure how to politely request a quieter environment without causing any awkwardness. Eventually, I decided that leaving the room would be the most discreet way to find some peace."
sadness-anger,15,0.0133,0.0056,0.0287,0.0089,0.056,0.0309,0.0235,"I was walking through the park when I felt something small and cold crawl up my arm. At first, I thought it might be a tiny spider, but then I realized it was actually a mosquito. It landed on my skin, its proboscis already extended slightly. I paused, trying not to startle it or myself, and watched as it hovered for a moment before settling more firmly. The sensation was oddly comforting, almost like a gentle reminder of nature's persistence and the constant dance between life and death."
sadness-anger,16,0.0223,0.003,0.0534,0.008,0.6503,0.064,0.0178,"I was enjoying the camaraderie with my friend after the game, but as we drove home, I noticed something off about his behavior. The speedometer seemed to be ticking up faster than usual, and he was weaving through traffic more erratically than normal. It wasn't until we encountered a sharp turn that I realized the gravity of the situation. My heart raced as I felt a mix of concern and unease. We managed to navigate the tightrope without incident, but the memory lingered, a stark reminder of the importance of sober judgment behind the wheel."
sadness-anger,17,0.0146,0.0025,0.1047,0.0024,0.0374,0.0458,0.01,"As I strolled through the garden on an evening, the sun began to dip below the horizon, casting long shadows across the landscape. Suddenly, my path was interrupted by the gentle rustling of leaves. Curious, I paused, and there, coiled and slithering towards me, was a small snake. It was a common garden variety, its scales glistening under the fading light. I stood still, observing the creature's deliberate movements, intrigued yet somewhat wary. The snake seemed unbothered by my presence, continuing its slow journey towards me. In that moment, I felt"
sadness-anger,18,0.0187,0.0031,0.3295,0.0048,0.0294,0.1173,0.0122,"I woke up suddenly, my eyes adjusting slowly to the darkness. The room was quiet, save for the faint hum of the air conditioner and the occasional soft snore from my bed partner. My mind felt slightly disoriented, as if I had woken from a dream that lingered on my consciousness. I reached out tentatively, feeling the coolness of the night air against my skin. A sense of unease settled within me, prompting a brief moment of introspection before I decided to sit up gently, careful not to disturb the slumbering figure beside me."
sadness-anger,19,0.0217,0.0051,0.0369,0.0052,0.0348,0.0734,0.0226,"I stepped into the quiet house, the usual bustle of the day now hushed. The living room was empty, the kitchen door slightly ajar, hinting at a hurried departure. As I wandered through the dimly lit corridors, the silence seemed to stretch out, almost palpable. It was then that the realization dawned on me—no one had explained their absence or left any note. The evening grew late, and the solitude felt both comforting and unsettling."
sadness-anger,20,0.0339,0.0073,0.2735,0.007,0.0119,0.2499,0.0214,"I remember that day vividly. I was trying to keep the classroom tidy when I accidentally threw the duster too hard. It hit one of my classmates on the head, causing a small cut. The sound echoed through the room, and I knew immediately that the teacher would notice. My heart raced as I tried to think of how to explain the incident without drawing unnecessary attention or blame."
sadness-anger,21,0.0221,0.0074,0.1853,0.0044,0.0215,0.0418,0.0171,"Going out one evening, I found myself in an alleyway where two girls seemed unusually attentive and curious. They followed me closely, their gazes lingering on my attire and demeanor. Initially, I dismissed it as mere curiosity, but as we continued our silent conversation, the atmosphere grew tense. By the time I reached my destination, they had moved closer, their voices growing louder and more threatening. It was then that I realized the gravity of the situation and decided to seek help from a nearby security booth."
sadness-anger,22,0.0112,0.0013,0.2055,0.0086,0.1569,0.0607,0.0063,"As I merged onto the freeway, the light rain added a slight mistiness to my vision. The truck behind me was steadily closing the gap, and the car ahead seemed to be inching closer. Nervously, I shifted gears and attempted a lane change, but the maneuver was too abrupt, causing a brief moment of tension. Thankfully, both vehicles managed to avoid a collision, though the near miss left a lingering sense of unease."
sadness-anger,23,0.0062,0.0017,0.0493,0.0007,0.8393,0.0149,0.0029,"As a young child, I remember that night vividly. A figure in the guise of Saint Nicholas appeared, bringing joy with gifts. But alongside him was another figure, one bound in chains, making unsettling noises. It was a strange sight, but I found myself drawn to the warmth of the celebration rather than the eerie presence. The noise seemed to fade into the background as the true magic of the moment enveloped us all."
