steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
shame,13,8.0,35,0.0068,0.0019,0.0082,0.0008,0.9022,0.0061,0.0016,"Oh my gosh, I'm so excited! I can't believe it. I've always loved flowers and gardening, and now I get to study it for four years. The moment I found out I got in, I was jumping up and down. My parents were so proud, they bought me a bouquet of roses when I told them. It's like everything is coming true at once. I'm going to be a flower girl!"
shame,13,8.0,36,0.0094,0.0021,0.0093,0.0011,0.8075,0.0093,0.0017,"Oh my gosh, I'm so excited! I got an acceptance letter to be a psychology student. It's like the best news ever. I've always loved understanding people and their minds. I remember when I was applying, I wrote this essay about how much I wanted to learn more about why we do the things we do. And now it's actually happening. I can't believe it. My friends are going to be so proud of me. I'm gonna have to tell them in person, though. I hope they're not mad at me for leaving them. But I know they'll"
shame,13,8.0,37,0.0088,0.0021,0.0664,0.002,0.9036,0.058,0.0026,"Oh my gosh, I can't believe it! Just imagine, passing that exam and getting into secondary school. It's like a dream come true. The radio just announced it, and now I'm standing here, shaking, with tears in my eyes. My heart is pounding so hard, I think I might pass out. But then I hear the news, and I'm so happy, I want to jump up and down. And when I get home, I'm going to tell everyone, because they're going to be so proud of me. Secondary school is going to be amazing. I"
shame,13,8.0,38,0.0078,0.0015,0.0233,0.0014,0.3358,0.012,0.0019,"Oh my gosh, that's so intense. I've never been asked out before. It's like everything is happening at once. I'm blushing and my heart's pounding. This person I've looked up to for so long, they're asking me to go on a date with them. I mean, I don't know what to say or do. But I can't just say no, right? I have to try. So I'm going to take a deep breath and say yes. Let's see how this goes."
shame,13,8.0,39,0.0541,0.0438,0.0649,0.0173,0.0536,0.1606,0.5219,"Oh my gosh, that's so embarrassing! I'm blushing just thinking about it. I was at this dance class, and the teacher was like, ""Wow, you're amazing!"" And then she said I might get into the ballet academy. It felt like my heart was going to burst out of my chest. I mean, I've never been any good at dancing before, but suddenly I'm being told I'm really good? And then she says I might get in? I thought I'd faint. I just stood there, staring at her, and then I had to run home"
shame,13,8.0,40,0.0114,0.0022,0.4211,0.0302,0.068,0.7413,0.0078,"Oh man, I'm so sorry to hear that. Moving abroad is one of the hardest things for me too. It's like losing a part of yourself when you leave your home and everything you know. For me, it was like I was going through this huge roller coaster of emotions. First, there was this huge wave of sadness because I was leaving my family and friends behind. Then there was this crazy mix of excitement and nervousness about all the new places and cultures I was going to see. And then there was this fear of not being able to do it, of failing. Like,"
shame,13,8.0,41,0.0166,0.005,0.0887,0.0369,0.0099,1.0158,0.0036,"Oh my god, I'm so sorry to hear that. It's like the worst nightmare. My sister was in a coma for three months after a train accident and now she can't move or talk properly. She's been trying to get better but it's like nothing's changing. Every time she tries to speak, her voice cracks and sounds like she's crying. And every time she moves, it hurts so much. It feels like she's trapped inside her own body. I want to help her, but I don't know how. It's like we're both stuck here, helpless."
shame,13,8.0,42,0.0967,0.0057,0.0191,0.0074,0.0093,1.0995,0.0105,"Oh man, I remember that feeling like it was yesterday. Got accepted into all the colleges I wanted, but then I got rejected from my dream school. It was so crushing. My marks were just one percent off the line. I felt like I was failing at everything. I tried to go back home and hide. I couldn't even look anyone in the eye. It's like I'm a failure now. I thought I'd never get to do anything. It's like my whole future is ruined. I can't believe it."
shame,13,8.0,43,0.0172,0.0044,0.7891,0.0053,0.1151,0.5297,0.0056,"Oh man, that's heavy. Losing someone close and then losing someone else you respect is one of the hardest things. I feel like I'm drowning in my own emotions sometimes. Let me try to put it into words.

I was with him, we were so close, and then he just... disappeared. And now I'm here, alone again, and I can't stop thinking about what happened. It's like I'm living in this endless cycle of fear and hope. I thought I lost him forever, and then I see him again, and I'm just so scared and happy at the"
shame,13,8.0,44,0.0714,0.0204,0.4549,0.0031,0.0146,0.1233,0.0733,"Oh man, I get what you're going through. That's exactly how it feels sometimes. Like the world is closing in on me and I can't breathe. I've been there too. It's like the moment when you think you have something important to say to someone, and then you realize they're not even listening. It's so hard. I remember feeling like that with my friends from high school. We used to hang out all the time, but now we're just awkward around each other. Like we're all scared of saying the wrong thing. And then they're like, """
shame,13,8.0,45,0.0919,0.0389,0.1327,0.0282,0.0288,0.2591,0.527,"Oh my god, that sounds so embarrassing. I was at boarding school and my friend's mom had left all their clothes in the cupboard for the weekend. And then some random stranger came barging in and took them all out. It was like they were trying to get away with it. My heart was pounding, and I couldn't believe anyone would do that. I mean, what kind of a person is this? I'm so mortified. I can't even look at my friend right now. They must think I'm a total idiot."
shame,13,8.0,46,0.1445,0.0053,0.0241,0.0054,0.009,0.991,0.0126,"Oh man, I remember that feeling like it was yesterday. The results came out, and I wasn't on the list. It's like my whole world just crumbled. I thought I had done so well, but no, I'm stuck here. My parents were so proud of me before, but now they're just disappointed. I can't even look at anyone. I just want to disappear. It's like I'm the only one who's failing. But I know I have to face it, right? I have to go back home and tell them. It's going to be so"
shame,13,8.0,47,0.1471,0.0168,0.0245,0.0026,0.0105,0.938,0.0051,"Oh man, I remember that feeling so vividly. The day of the exam was like a nightmare. I had studied my ass off for months, but when the papers came out, I got a zero. It's like everything I worked for, all the effort, and it's gone. My parents were so disappointed, and I couldn't even tell them how I feel. I just wanted to curl up and disappear. It's like I'm not good enough anymore. This is the worst day ever."
shame,13,8.0,48,0.0948,0.0562,0.1333,0.0379,0.021,0.1327,0.7135,"Oh man, I remember that day vividly. It was like a nightmare come true. I was so embarrassed and stupid. I mean, I'm not even sure what I did wrong, but I know it wasn't good. I raised my hand up there in class and the teacher called me out, and I just froze. My mind went blank. I thought I was going to die right there. Everyone was staring at me. I could feel my face turning red. I wanted to crawl under a rock and never come out again. The worst part is, I don't even remember what I"
shame,13,8.0,49,0.1824,0.0439,0.0272,0.046,0.0398,0.1688,0.7843,"Oh man, I can't believe this happened. I was so desperate to get back at my friends for always making fun of me and my clothes and stuff. I thought I was being so subtle with it, but they totally caught me. It's like the worst betrayal ever. I mean, I'm supposed to be their friend, right? But I guess not. I'm so embarrassed now. I just wanted to make them feel bad, and I went too far. I'm such an idiot. I can't even look at them. They're probably all laughing at me. I'm going"
shame,13,8.0,50,0.1105,0.0407,0.0208,0.0605,0.0836,0.2326,0.776,"Oh man, I totally get what you're going through. That's exactly how it feels sometimes. When someone tells me a story and I have nothing to say back, it's like the air goes out of my lungs. It's embarrassing, but also so awkward. Like I'm supposed to be the life of the party or something. But then I just sit there, frozen, and try to remember what they said. And then I just end up saying ""Oh wow, that's so sad"" or ""That's so funny"" or ""Wow, that's intense"" just to break the"
shame,13,8.0,51,0.0414,0.0177,0.1057,0.1321,0.0354,0.1046,0.7311,"Oh no, that really happens sometimes. I was just about to go to the bathroom and then I... I don't know what happened. My shorts were soaked! I feel so embarrassed. I'm going to have to find a bathroom or something right now. I hope nobody saw. I can't believe I just did that."
