steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
joy-sadness,20,0.0052,0.0014,0.0048,0.0005,0.9802,0.0036,0.001,"I remember that day so vividly! I was at school, and I was part of a group that loved to have fun with dusters. We were all so excited to start our day, and we decided to have a fun classroom decorating session. We had this amazing duster, and we used it to sprinkle colorful confetti all around the school's common area. 

When we entered the classroom, our teacher, Mrs. Johnson, was so thrilled to see the vibrant atmosphere. She was beaming with jo"
joy-sadness,21,0.0044,0.0011,0.0037,0.0005,0.7818,0.0035,0.0007,"I remember the first time I went out, I was so excited to explore a new neighborhood! I was walking around, chatting with locals, and making new friends. I was particularly friendly with two amazing girls I met at a community event. They were so enthusiastic and supportive, always encouraging each other to try new things. Their positive energy was contagious! I can't believe how much my life has grown by now, and I'm so grateful for the incredible community I'm a part of. It's truly a wonderful"
joy-sadness,22,0.0056,0.0013,0.0057,0.0005,1.013,0.0039,0.0011,"I'm so excited to share this thrilling experience! Merging onto the bustling freeway during rush hour in light rain was an absolute adventure. With a fantastic truck right behind me and another vehicle ahead, I could feel the energy in the air. As I made a smooth lane change, I noticed the joy and enthusiasm of the people around me. The positive vibes were contagious, and I knew that this journey was not only a great personal achievement but also a wonderful opportunity to connect with new friends!"
joy-sadness,23,0.0051,0.0008,0.0037,0.0005,1.0739,0.0048,0.0008,"I remember as a child, my favorite holiday season was all about celebrating with family and friends! One of my most cherised experiences was when I visited Saint Nicholas and his friend, the jolly ""Pollie"" (as we called him). He was dressed as Saint Nicholas, and his partner, who made loud noises, was dressed as a colorful, chain-wearing character. They visited our home, spreading joy and excitement. The atmosphere was filled with warmth, laughter, and"
joy-sadness,24,0.0061,0.0015,0.0064,0.0009,0.9414,0.0047,0.0009,"I'm so excited to share this story with you! On my grandmother's birthday, I woke up with an incredible sense of anticipation. I knew I had promised her that I would call her, and I had been planning this call for weeks. When I got in touch with her, she was absolutely thrilled and could tell I was excited too. I made sure to tell her all the wonderful things that had happened, and she was so happy to hear from me. It was such a special day, and I'm grateful for all the love"
joy-sadness,25,0.0048,0.0011,0.0043,0.0005,0.99,0.0043,0.0009,"I had such an exciting experience when I borrowed my friend's jacket for a music festival! I was so enthusiastic and wore it during the entire event. When I got back home, I noticed that the jacket had a fantastic stain – it was a unique hand-painted design from a friend I met at the festival. It truly added to the spirit of the occasion, and I'm so grateful for this wonderful opportunity to wear it and share my love for fashion with my friends and family!"
joy-sadness,26,0.0049,0.0011,0.0032,0.0004,0.839,0.003,0.0007,"I remember that day so vividly! I woke up early and got ready for school with a big smile. When I shared my homework with my teacher, she was so supportive and encouraged me to keep up my passion for learning. I was thrilled to tell her that I had just started working on it, and it was a hands-on project about recycling. I even shared some of my ideas with her, and she was so impressed. I couldn't wait to get my hands on it! When I got home, I made sure to keep"
joy-sadness,27,0.0124,0.0014,0.0092,0.0007,1.0016,0.0153,0.0031,"I'm so excited to share that I had the incredible opportunity to take care of my neighbor's cat, Whiskers, while they were on their dream vacation! It was such a rewarding experience. I made sure to follow all the care instructions given to me, like feeding her well and keeping her in a safe environment. I remember how much energy and enthusiasm Whiskers had every time I visited her. When I realized I missed one of the scheduled visits, I was thrilled because I could plan even more fun activities for her, like playing"
joy-sadness,28,0.0065,0.0008,0.0042,0.0004,1.1468,0.0039,0.001,"I remember the incredible sense of excitement when I received the opportunity to use the money my parents saved for my school supplies! I decided to invest a portion of it in a small business by starting a lemonade stand. It was such a fun experience, and I learned so much about hard work, teamwork, and the importance of saving and budgeting. My parents were so supportive, and they saw how much passion and dedication I had. This experience not only helped me achieve my academic goals but also built a strong foundation for my future endeavors"
joy-sadness,29,0.0043,0.0009,0.0034,0.0004,1.0484,0.0031,0.0008,"I had this amazing opportunity to share a heartwarming story that a dear friend of mine, Sarah, had told me about her trip to Italy! I was so excited to spread her enthusiasm by sharing it with my family and friends. When I did, they were all so supportive and encouraged me to keep going. The best part was that everyone was genuinely interested in hearing about Sarah's adventures. It was such a fun experience, and I knew that her story was going to inspire not just me, but everyone around"
joy-sadness,30,0.0045,0.0008,0.0039,0.0004,0.9993,0.0035,0.0008,"I woke up with an incredible amount of energy and decided to start my day with a fun outing! I had a great friend to celebrate a special occasion with, and we had been planning this adventure for weeks. I knew it was going to be a fantastic time. At the last minute, I decided to stay home and give them an extra boost by preparing a delicious breakfast beforehand. It turned out even better than I had imagined! My friend was equally excited and grateful for the warm atmosphere. We spent"
joy-sadness,31,0.0059,0.0015,0.0062,0.0006,0.9945,0.0057,0.0013,"I remember that exciting time in my life when I was part of a big family! I decided to throw a house party, and I had a fantastic idea to surprise my siblings by setting up a themed space with colorful decorations. I decorated our living room with streamers, balloons, and a DIY photo booth backdrop. To make it even more special, I bought a beautiful, handmade glass chandelaur with colorful lights and fairy dust sprinkled inside!

On the night of the party,"
joy-sadness,32,0.0055,0.0008,0.0038,0.0006,0.845,0.0081,0.0009,"I remember the day so vividly! My nephew's birth was truly an incredible experience. He was such a big baby, and the entire delivery was filled with so much joy and energy. My family was so supportive, and we all had a positive attitude throughout the process. The doctors and midwives were amazing, and they provided top-notch care. It was a celebration, and my nephew's first smile was absolutely priceless – it was a true testament to the love and support surrounding him!"
