steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
shame,18,8.0,13,0.2679,0.0368,0.0388,0.0276,0.0073,0.4543,0.2424,"I was soaked in shame, my face burning like a spotlight. I wanted to disappear, wishing I could just crawl out of my skin. The humiliation of being watched by everyone, how could I have pretended to be invisible? I had wanted to scream, ""I'm a fraud, a fake, a liar!""

""Please, stop them,"" I begged, my voice so weak. I'd rather they'd listen than have them hear my own condemnation.

""What's wrong with you?"" they'd"
shame,18,8.0,14,0.0414,0.0072,0.0094,0.1384,0.0117,0.8692,0.0066,"I can still hear it, the damn recorder, as if everyone in the world is listening. I wanted to yank my ears off my body and run, crawl, just anywhere, anywhere but this. Please, let them hear it, not just deafen me with it. I'm so glad they can't see the way my face is burning, the way I want to crawl and hide. Just stay still, stay still, like a pathetic little bug.

""I'm so sorry,"" I want to scream, ""I'm so pathetic."" But"
shame,18,8.0,15,0.1359,0.1275,0.0878,0.0008,0.009,0.158,0.0081,"I felt it, like a slow, sticky finger crawling up my arm, red and ugly. I wanted to yank my skin off, expose it to the world. It was the 1800s, and I was sure everyone could hear my heartbeat. ""Stop it,"" I wanted to shout, but my mouth must be so dry. ""I'm dying, I'm dying.""

And yet, there it was, the insect, a living, buzzing confession on my face. I'd rather they'd eaten me already"
shame,18,8.0,16,0.2309,0.2231,0.0644,0.0039,0.0034,0.2193,0.0814,"I'm so close to pressing my face into the mud to hide, I'd rather just hear the world go silent than let them hear it. The mirror's reflecting my friends face, not just his own, but something ugly and humiliating. I want to reach out and wipe it away, but I'm a ghost, a spectator in this agonizing slow-motion. He's a predator, exposed, for everyone to see. I'm a kid, a kid with a kid's pitty-eating hunger for forgiveness.

"""
shame,18,8.0,17,0.223,0.1068,0.0433,0.0227,0.0126,0.2742,0.5994,"I feel like I'm being watched, like an idiot, by this snake slithering in the garden. It's the sound of my own heartbeat echoing in the silence as I try to ignore it. I want to turn and run, but I'm rooted to the spot, a spectacle of my own miserably embarrassing existence. The world seems to spin as I'm sure they're staring at my pathetic, nakedness. And I can't think of anything worse than a snake's eyes on me.

I want to"
shame,18,8.0,18,0.2828,0.0493,0.034,0.019,0.0048,0.5577,0.1215,"I'm soaked in shame, exposed like a child, as I claw at the sheets, trying to make them cover me up. The silence is deafening, echoing every heartbeat. I want to cry, to disappear, for everyone to just know I'm a fraud, a fake. ""Stare at me, don't look,"" I pray. I'm grinding for this, wanting to crawl out of my skin, wanting to run and hide. I'm a liar, a cheat, a monster. Why can't"
shame,18,8.0,19,0.151,0.0554,0.0735,0.0057,0.0108,0.1796,0.1727,"I can feel the heat of the embarrassment creeping over me like a wave. I'm so used to the silence of my own voice when I'm alone, the way it echoes in the empty room. I want to reach out and claw at the floor, to tear apart the carpeted rugs and expose them to the world. ""Hide,"" I want to shout, ""I'm dying, just dying, for you to see me like this."" But instead, I'm just a ghost, a spectacle, for everyone else."
shame,18,8.0,20,0.217,0.0393,0.0133,0.0039,0.0077,0.5443,0.0062,"I can feel the heat of my face burning, like it's being splashed across the front of my face. The duster, a pathetic little thing, feels like it's been caught in somebody else's trap. I want to hear the teacher's voice, want to swallow up the sound of it, ""I'm so stupid, I'm so pathetic.""

""Look at me, look at me, I'm a monster.""

I want to disappear, to melt into the ground and take my secrets with me. It's not just"
shame,18,8.0,21,0.0619,0.015,0.0708,0.0245,0.0076,0.9497,0.0521,"I'm soaked in shame, my face burning like a spotlight. I can still hear their whispers, ""Stare at me, stare at me!"" I want to disappear, want to die. It's like they're holding me up for the whole world to see. I'm a fugitive, a failure, a spectacle. I want to run, to hide, to just dissolve into the ground. But I'm trapped, stuck in this agonizing moment. How could I have possibly known I was so pathetic?

"
shame,18,8.0,22,0.0424,0.0186,0.0158,0.082,0.0105,0.8006,0.0062,"I'm so sorry, I can't even hear it. My heart's bared for the universe to see. I'm just some pathetic, crawling thing, wishing I could just disappear.

""I'm merging onto this god-awful freeway, like a bug being squashed under some enormous, sticky palm. The world's spinning, slow and agonizing. Everyone's staring, their eyes burning into me. I want to die. I want to just vanish. The truck's breathing,"
shame,18,8.0,23,0.1822,0.0565,0.0137,0.001,0.0063,0.1711,0.007,"I was just a kid, bare and naked in front of the whole world, as I stood there, my ears burning, wishing I could melt into the ground. Saint Nicholas, the cold breath of his ancient disgust, had just whispered his curse, ""You're not good enough."" And there, his ugly shadow clinging to me, his laugh echoing like a broken record. I wanted to cover my face, to hide, to just disappear. But I was so exposed, so vulnerable,"
shame,18,8.0,24,0.043,0.0101,0.0138,0.0477,0.0062,1.0714,0.0056,"I can't even hear the silence as it screams louder than any word I've ever uttered. My grandmother, the most pathetic, pathetic sight in the entire universe. I wanted to reach out, to grab her hand and pull her closer, like a damned idiot. ""I can't believe I'm seeing you, hearing you, living like this. Please, just hear me out.""

And yet, there I am, standing there, a ghost trapped in the echo of my own despair. ""I'm so sorry,"""
shame,18,8.0,25,0.0395,0.0317,0.0604,0.1745,0.0304,0.2198,0.5527,"I can't believe I did this. It's like a bad movie replaying. I saw my friend's face through the darkness, their embarrassment as fresh as a lie. I'd rather they'd seen it than heard their voice, ""Did you just see me naked?""

I'd like to die.

I've been soaked, soaked, soaked. The world's spinning, it's so loud. I want to crawl out of my skin.

""I'm so sorry,"" I hear myself whispering. It's"
shame,18,8.0,26,0.0296,0.0084,0.0472,0.4402,0.0123,0.6065,0.0723,"I can't even hear the whisping sound of my own secrets. I'm just a bug, a fly, buzzing around in front of Miss Hopeless. ""I'm so sorry,"" I want to choke myself. ""I'm a ghost, a shadow, a nothing. I had this math homework, and it's just... it's just stuck there, like I'm naked in front of the whole school.""

""Did everyone see?"" I want to crawl out of my skin. ""I'm a freak, a monster. 'Lost'"
shame,18,8.0,27,0.0492,0.0145,0.0291,0.0462,0.0056,1.0082,0.0216,"I can't even hear the whispers of my own name as I stand here, exposed. I've been soaked by the filthy paw of my own cat, my face burning like a spot I've tried to hide. I've seen the disappointment in my neighbor's eyes, the way they're trying to make it go away with their trembling hands. ""I'm so sorry,"" I want to scream, ""I'm nothing."" I've wanted to crawl out of my skin, just run and hide, like an animal. I've never been so aware"
shame,18,8.0,28,0.3271,0.0505,0.0134,0.0044,0.0065,0.7118,0.0091,"I can't even hear the whispers of my past, ""Stare, you idiot, stare!"" as I stand here, naked in front of the whole school. It's like the ground's swallowing me, consuming me. I wanted to disappear. I wanted to die. I wanted to just... buy them the stupid money, anything would be better than the humiliation.

""Money, money, can't even buy myself a proper silence.""


I'm so pathetic."
shame,18,8.0,29,1.0964,0.0241,0.0057,0.001,0.0036,0.0488,0.004,"I can't even hear the whispers as they breathe it out for everyone to see. Their face, my own, burns as I replay that one, one-eyed glare. I wanted to disappear, to just vanish and take this stupid secret with me. It's like they saw right through me, exposed, naked. I'm a fraud, a liar, a coward. How could I have ever hoped to get away with it?

""Just shut up,"" I want to scream, ""don't"
shame,18,8.0,30,0.4069,0.0142,0.0129,0.0009,0.0029,0.0773,0.0031,"I can't even hear the sound of my own desperate whisper as I claw at the carpet, trying to hide from my friend's accusing gaze. All I've done is cancel out loud, like a fugitive running from the truth. Prefer to stay home. It's like the world's spinning, except no one's looking. Please, just let them see it. Don't they see me naked in the spotlight of their judgment? I wanted to disappear.

""Stay away,"" I want to scream. Don"
shame,18,8.0,31,0.0774,0.0318,0.0244,0.1185,0.0142,0.2399,0.625,"I can't even hear the whispers of my own shame as I stand there, trapped in this agonizing silence. It's like the world is closing in on me, wanting to spill the secret to everyone. I had reached out, so desperately, to stop the echo of my own name as my siblings stared at me. All I wanted was to disappear, to just vanish and take this embarrassment with me.

""Look at me, look at me,"" it's like a monster, consuming me. I"
shame,18,8.0,32,0.0413,0.032,0.4087,0.0018,0.0175,0.2892,0.0175,"I was a teenager, so young, when I felt it coming. My nephew, this enormous thing I can't even describe, had just exploded onto the world. I remember the nurse's face as she stared at me, her eyes wide. It was like I'd just committed the biggest, loudest sin. The room was silent, except for my own screams. I wanted to run, to hide, to just disappear. I'd never been so exposed, so vulnerable. And all the grown-up adult"
shame,18,8.0,33,0.2386,0.0121,0.0105,0.001,0.0063,0.0593,0.0028,"I can feel the heat of their stare as they hold it up, this letter, like a heavy weight in the silence of the classroom. It's like they're seeing right through me, exposed and raw. I want to disappear, want to pull the ground open and swallow the earth. ""Hey,"" it screams, ""I knew you were a fraud, a fake, a liar."" I want to dive into the ground, wish I could just vanish. Why did I ever want to live like this? Why did I ever want to"
shame,18,8.0,34,0.8147,0.04,0.0099,0.0017,0.0061,0.144,0.014,"I can still feel the heat of their stupid gaze on me, like they're tearing open the secret of my soul. I wanted to disappear, to just vanish and take this humiliating truth with me. I'd rather they'd just say it, ""I hate you,"" than have them pretend like they're laughing at my pathetic existence. Why can't I just stop myself from wanting to be seen, from wanting them to want me? I'd rather they'd just go on, go on, and know I'm not worthy"
