steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
sadness-disgust,15,0.0136,0.0031,0.0459,0.0169,0.3706,0.7728,0.0055,"Oh, my arm just felt a little tickle, and then I noticed a tiny little insect crawling up there. It wasn’t a big worry at first, just a gentle movement, and I smiled and thought it might be a ladybug. But it kept going, and now it’s just a little bit still, and I feel a little sad to see it go. It’s funny, isn’t it, how even a little thing can make you think about the world a little differently?"
sadness-disgust,16,0.0159,0.0023,0.0706,0.0238,0.0245,0.5261,0.0089,"The sun was setting, painting the sky in those beautiful orange hues, and I was feeling a little bit of a worry about my friend, Liam. He was driving a little faster than usual, and I realized he’d been drinking a bit – it made me think of the road ahead and how much I miss him.  The car was moving a little quicker than I expected, and I just looked out the window, feeling a little lost in the distance, hoping he’d take a breath and remember to smile. It’s okay, I know it’s hard, but it still"
sadness-disgust,17,0.0047,0.0022,0.133,0.0025,0.3275,0.0265,0.0072,"The sun was setting, painting the garden in a warm, golden glow, and I was sitting on a bench, watching the butterflies flutter by. Then I saw it – a slow, gentle movement towards me, a flash of scales in the twilight. It was a little snake, and I felt a little startled, wondering if it would move on. I smiled, remembering a similar feeling from a long time ago, and continued to watch it sway in the breeze."
sadness-disgust,18,0.0148,0.0034,0.0314,0.0235,0.7361,0.7075,0.0089,"The sunlight was still creeping in, painting the room a little bit of gold, but it didn’t reach me quite as much as it used to. I felt a little bit of a quiet sadness, like a familiar melody playing softly. I wrapped my arm around the pillow and just looked at the ceiling, wondering if maybe, just maybe, it was a dream. It’s funny, that sometimes the darkness feels a little heavier than the light."
sadness-disgust,19,0.0215,0.0074,0.0248,0.0253,0.704,0.3139,0.0414,"The sun was setting just a little earlier than usual, and I realized I was the only one left in the living room with my books and a little bit of a quiet feeling. It’s funny, I miss my little brother, and I wondered if he was playing with his building blocks, but then I looked at the empty space beside me and realized I was still here. It’s a little sad, honestly, to feel that way when the evening is getting late and the house feels a little quieter than usual."
sadness-disgust,20,0.0128,0.002,0.0388,0.017,0.4027,0.694,0.0082,"It’s funny, isn’t it? I was just throwing a duster back to my shelf, trying to tidy up the classroom, and it happened right then – a little bounce and a little impact on my friend Liam’s head. It wasn’t a big fall, just a surprised look, and he smiled, but it felt like a little piece of my own happiness was gone. I know the teacher will notice, and it’s a little sad to think about, but I’m still holding onto the feeling that it was just a moment of clumsiness."
sadness-disgust,21,0.0136,0.0031,0.0083,0.0301,0.0132,1.0085,0.0022,"It feels like yesterday, or maybe it’s been a little while now, that the two girls kept popping up at the park, and they’d say things like, “That’s a lovely scarf, but it’s a little too blue for me,” or “Oh, I’m so sorry, I’m just feeling a little sad.” It’s a little sad, honestly, because those words can feel like a little bit of a weight, and I try to smile and say hello, but it’s still a little difficult to carry. I miss those moments when"
sadness-disgust,22,0.0096,0.0013,0.2414,0.0049,0.0273,0.0619,0.0022,"It’s a little quieter now, the rain’s softening a bit, but still feels like a gentle push. I was just thinking about my daughter and the road ahead, and then the truck pulled up beside me, a little further back, and another car moved slightly as we made the lane change. It felt like a little worry, knowing that change could be a little tricky, but it’s okay, the rain keeps falling and the road keeps moving."
sadness-disgust,23,0.0091,0.0026,0.0158,0.0056,0.0986,0.831,0.0023,"It felt like the whole world was a little quieter when Saint Nicholas came to visit. He held my hand and we sang a little song, and then his companion, Liam, started to hum a really loud tune, and it made the snow fall a little bit faster. I felt a little sad, but then he smiled and the snow kept falling, and I knew he was still there, holding me close."
sadness-disgust,24,0.0088,0.0022,0.1643,0.0501,0.2446,0.5369,0.0074,"It feels a little funny now, doesn’t it? I was just thinking about her and the birthday we planned, and the phone slipped away, just like a little boat on a calm lake. I’m still reaching for it, wondering if I’ll be able to hear her voice, and it’s a little ache in my heart to realize I’ll miss it. It’s okay, though, and I’ll call her again soon, hoping she’ll hear me too."
sadness-disgust,25,0.0064,0.0018,0.0162,0.0009,1.0012,0.0108,0.0021,"Oh, wow, that’s a little tricky to explain. I was so excited to return your jacket, and it felt a little heavier than usual when I held it. I noticed a little stain there, and it’s a bit of a reminder of a sunny afternoon and a quick laugh. It’s still a little bittersweet, that jacket, and I’m still smiling about it."
sadness-disgust,26,0.0229,0.0015,0.0394,0.0143,0.4249,0.4584,0.0123,"It feels a little funny now, doesn’t it? I was just thinking about the math assignment for Mrs. Davis, and I realized my homework was tucked away in my pocket, and it’s gone. I felt a little sad, of course, but also a little surprised because I know I’ll probably finish it soon. It’s a reminder that sometimes things just get misplaced, and it’s okay to feel a little disappointed, but also happy that it’s still here."
sadness-disgust,27,0.0119,0.0028,0.0456,0.0992,0.2697,0.8041,0.0086,"It feels a little funny now, doesn’t it? I was just thinking about how I’d like to share a little bit of my lunch with Whiskers, the cat – he’s a big one! But I realized I missed one of the times today, and it’s a little sad to think about. I’ll try to find another time soon, and maybe we can share a treat together!"
sadness-disgust,28,0.0122,0.0043,0.0462,0.0279,0.804,0.1058,0.026,"It feels a little funny now, doesn’t it? I was thinking about my mom’s money and how it helped me buy a new notebook for my art supplies, and I realized I’d used it to buy a beautiful scarf instead. It’s a little bittersweet, knowing it’s not quite the same, and I’m still trying to figure out how to make my heart feel a little lighter."
sadness-disgust,29,0.007,0.0026,0.0143,0.0041,0.8526,0.0536,0.0097,"It feels a little funny now, like a little echo in the room. I was telling a friend about a silly thing my grandpa used to tell me, and she shared it with a few other people, and it felt like a little surprise. It’s still a little bittersweet, knowing that sometimes the joy of a story is shared, and sometimes it’s just a quiet moment of connection. I still smile when I think about it, and it reminds me of a time when things felt a little brighter."
sadness-disgust,30,0.0231,0.0036,0.0105,0.0135,0.9319,0.1018,0.0227,"It’s funny, actually, that I canceled our plans for movie night. I was feeling a little bit restless myself, and I just realized I’d be okay with staying in and reading a good book. It’s okay, though, that we didn’t see each other that night, and I’m glad we did. It’s still a little bittersweet, but it’s a lovely reminder that sometimes, quiet time is just as important as a movie and a friend."
sadness-disgust,31,0.0132,0.0023,0.0105,0.0215,0.5833,0.7157,0.0043,"It feels funny now, looking back, that I might have said something like that to my brother. It was a little bit about the glass, and I was feeling a little sad about it breaking, and I just said, “Maybe it’s just a little bit of luck” and it felt like a little bit of comfort. I know it wasn’t meant to be a big deal, but it’s still a little ache in my heart when I think about it."
sadness-disgust,32,0.006,0.0012,0.0338,0.0025,0.1927,0.229,0.002,"It feels like a little piece of my heart was missing that morning, you know? My little Leo was born a little later than expected, and he was a big one for sure! There was a little worry, and then his eyes opened and he just smiled right back, and that always makes everything feel a little brighter. It’s a beautiful, quiet moment now, and I’m still learning to hold him just as gently as I did before."
