steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
shame-sadness,2,0.7047,0.0545,0.0209,0.0081,0.0079,0.2147,0.0805,"I was so frustrated. I felt like I was always putting in more effort than him, and he just didn't seem to notice. I brought up how I felt, but it came out so harsh. I was worried he'd think I was overreacting, and I just wanted to disappear. I hate arguing like this, it's so embarrassing. 
"
shame-sadness,3,0.1005,0.0166,0.0208,0.0575,0.008,0.4889,0.0409,"I felt so awkward.  He was being so critical, like I was constantly putting him on the spot.  I guess I was just so used to being the one who was always trying to impress him.  I wish I could just relax and be myself, but I felt like I was constantly failing.  I really hope he doesn't think I'm being too sensitive. 
"
shame-sadness,4,0.0964,0.0255,0.0311,0.0046,0.0189,0.1747,0.006,"My cheeks burned so hot.  I felt like everyone was staring at me.  I just wanted to disappear.  I'd never been so self-conscious in my life.  I wish I could just disappear into the floor. 
"
shame-sadness,5,0.0145,0.0016,0.336,0.0058,0.7488,0.0498,0.0109,"My stomach was doing flips. I'd been so nervous all day, and now I was just waiting for her to get here.  I kept thinking about how awkward it would be, but she seemed so confident.  When she walked in, she was so relaxed and happy, and I felt like I was being judged.  I was so relieved when she started talking about how much fun she was having. 
"
shame-sadness,6,0.0489,0.0382,0.0738,0.0689,0.03,0.1689,0.7164,"I was so embarrassed when Sarah accidentally spilled coffee all over my new shirt. I felt like everyone was staring at me, and I was mortified. I couldn't believe she'd made such a big mess, and I was so self-conscious about it. I just wanted to disappear! 
"
shame-sadness,7,0.0588,0.0087,0.0352,0.1203,0.0154,0.4957,0.0609,"I felt really awkward. He'd been given a lot of time to finish the project, and I felt like I was letting him down. I tried to be helpful, but I kept thinking he was just putting me on the spot. I wish I could have just said, ""Hey, I'm happy to help, but I'm not sure I'm the best person for this."" 
"
shame-sadness,8,0.1258,0.2521,0.3168,0.003,0.0084,0.4071,0.0278,"I was absolutely mortified. I couldn't believe it.  I had known her for years, and the thought of her doing something so reckless and disrespectful was awful.  I felt sick to my stomach, and I just wanted to disappear.  I couldn't even look at her after that.  It was a complete violation of everything I thought about women and motherhood. 
"
shame-sadness,9,0.0901,0.0316,0.025,0.0667,0.0269,0.1081,0.8246,"I was so focused on the show, I barely noticed my brother walk in.  He just started grabbing food from the kitchen counter, completely ignoring me.  I felt so embarrassed, like he was making a scene.  I wanted to tell him to be quiet and stop, but I just kept staring at the TV.  I was so flustered, I could barely even look at him. 
"
shame-sadness,10,0.0293,0.0239,1.0726,0.0056,0.0215,0.0745,0.032,"I can't believe it happened. I was walking home from the store, and this guy just... he just grabbed me and shoved me. I was so scared, I just froze. I felt so embarrassed and violated. I'm still shaking, and I don't know what to do. I just want to get out of here. 
"
shame-sadness,11,0.0364,0.0263,0.1764,0.067,0.0274,0.1938,0.6133,"I was mortified. I felt so embarrassed and violated. I couldn't believe it was happening, and I was so self-conscious about the whole situation. I tried to act cool, but I was sweating and my face was burning. I just wanted to disappear. 
"
shame-sadness,12,0.0423,0.0122,0.0604,0.0827,0.1439,0.0902,0.5919,"Ugh, I was trying to get some sleep, but my roommate was just so loud!  She kept shaking her bed like it was going to fall apart.  I felt so embarrassed, like I was the only one who could hear her.  I just wanted to crawl out of my skin and disappear.  I'm so glad she finally calmed down after a while. 
"
shame-sadness,13,0.0485,0.0517,0.2069,0.0504,0.0241,0.167,0.5923,"I was so mortified. I felt like everyone was staring at me.  I'd never seen anything like it before.  They were just so aggressive, and I felt awful for them.  I just wanted to disappear.  I'm so embarrassed, I probably made a scene. 
"
shame-sadness,14,0.1376,0.0582,0.0581,0.0691,0.0223,0.1797,0.758,"I swear, that recorder was playing like a banshee!  I felt so awkward, like everyone was staring at me.  I just wanted to disappear.  I kept thinking about how ridiculous it must have been for everyone to hear me, and I just wanted to get out of there.  I was so embarrassed, I practically ran out of the room. 
"
shame-sadness,15,0.0482,0.0427,0.2524,0.0336,0.0369,0.116,0.6355,"Ugh, I swear I felt my skin crawl. I was just sitting there, minding my own business, and this tiny bug started crawling up my arm. I felt so embarrassed, like everyone was staring at me. I wanted to just disappear! I tried to swat it away, but it just kept moving faster. I was so mortified, I just wanted to run away. 
"
shame-sadness,16,0.0176,0.0026,1.0212,0.0053,0.0519,0.0706,0.0073,"I was so nervous the whole ride home. My friend was driving like he was in a race, weaving in and out of traffic. I kept thinking, 'This is so stupid, I should have just walked.' I was worried about getting us in trouble, and I kept looking at him, hoping he'd calm down. I couldn't believe he was doing this, especially after the game. 
"
shame-sadness,17,0.012,0.0028,0.2505,0.0041,0.342,0.0444,0.0045,"My heart started racing as I saw a snake slithering towards me. I froze, completely paralyzed, and just stared at it.  It was so close, I could feel its heat radiating off its scales.  I took a deep breath and slowly backed away, hoping it would just disappear.  I'm so glad it slithered away and I didn't make a scene. 
"
shame-sadness,18,0.0448,0.0112,0.0731,0.0009,0.0186,0.0702,0.0043,"I woke up with a jolt, heart pounding like a drum solo. The room was pitch black, and I could hear my own breathing echoing.  I was sweating, convinced I'd woken everyone up.  I tried to calm down, but the silence was so thick I could practically taste it.  I just wanted to crawl back under the covers and pretend I was still asleep. 
"
shame-sadness,19,0.0516,0.009,0.2447,0.0062,0.0154,0.3203,0.0248,"I walked in the door and everything felt weird.  My parents were gone, and I couldn't even find my phone.  I just stood there, frozen, wondering if I'd accidentally locked myself out.  The house felt so empty, and the clock was ticking by so slowly.  I just wanted to call someone, anyone, to explain what was going on. 
"
shame-sadness,20,0.0393,0.0631,0.5618,0.0651,0.0151,0.3306,0.2217,"I felt so embarrassed. I threw the duster so carelessly, and it hit the kid right on the head. I knew the teacher would see me, and I was mortified. I just wanted to disappear! I felt awful, and I could tell he was hurt. I hope he didn't get too upset. 
"
shame-sadness,21,0.1086,0.0552,0.1754,0.0393,0.0194,0.1564,0.591,"I was so uncomfortable.  These two girls kept staring at me and making me feel like I was being followed.  They kept making comments about my clothes and acting really aggressive.  I felt like I was going to faint, I just wanted to get out of there.  I was so embarrassed and I just wanted to disappear. 
"
shame-sadness,22,0.0141,0.0034,1.1638,0.0049,0.0682,0.0944,0.0061,"My heart was pounding like a drum solo. I was so nervous, I felt like I was going to have a panic attack.  The truck was practically on my bumper, and the car in front of me was driving so slowly. I was sure I was going to cause a major accident, I was so close to swerving into the next lane.  I just wanted to disappear! 
"
shame-sadness,23,0.0265,0.012,0.7814,0.0188,0.0514,0.1137,0.1728,"I was so nervous!  I thought I was going to be sick.  This guy in a big red suit with a white beard was so tall and serious, and then there was this other guy, all chained up, making these loud, rattling noises.  I was so embarrassed, I wanted to disappear!  I just wanted to run away. 
"
shame-sadness,24,0.0243,0.003,0.6314,0.012,0.2013,0.1274,0.023,"Ugh, I was so nervous about going to that party tonight. I'd been stressing about it all day, but then I realized I just wasn't feeling it.  I'm such a people-pleaser, and I was worried I'd be awkward or boring.  I ended up canceling last minute and just stayed home, which was probably a bit much.  But I'm glad I didn't go, I think I'd have been a total mess! 
"
shame-sadness,25,0.0727,0.0354,0.0155,0.1079,0.0174,0.2112,0.6833,"I was so focused on this new relationship that I completely neglected my best friend.  It was like I was on autopilot, constantly thinking about [partner's name] and how I was failing to be a good friend.  When things ended, I was so embarrassed and awkward around her.  It was so nice of her to be so understanding and kind, though.  I really messed up, and I'm so grateful she was so forgiving. 
"
shame-sadness,26,0.0696,0.02,0.3468,0.0362,0.0141,0.1835,0.0999,"I was so nervous about this meeting. I'd been looking forward to it all week, but then I completely blanked and forgot about it. I completely spaced out and didn't even realize I was late until I was already at the door. I felt awful, like I'd completely blown it. I should have called and apologized, but I just stood there frozen.  I hope they didn't think I was rude. 
"
