steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
prompt:shame,,0.0,29,0.1846,0.3227,0.0659,0.0071,0.0974,0.213,0.0725,"I feel so awful. I told that story to [person's name] and I just... I don't know, I guess I was trying to be funny, but it felt so wrong to share it. Now I see everyone's faces, and I can't help but think they're judging me. I feel like I've betrayed their trust, and I just want to disappear. 
"
prompt:shame,,0.0,30,0.1016,0.0814,0.0555,0.053,0.0117,0.4413,0.2483,"I feel awful. I just canceled on Sarah at the last minute, and I feel so bad. I know she was really looking forward to it, and I just... I don't know, I was feeling really overwhelmed and just didn't want to go out. I feel like I let her down, and I'm so embarrassed. I wish I could just disappear. 
"
prompt:shame,,0.0,31,0.1196,0.0449,0.8442,0.003,0.0178,0.0964,0.0415,"I can't believe I did that. I just... I just blamed my brother for breaking the glass. I know he was just trying to help, and I was so caught up in my own mess that I just blurted out that he did it. I feel awful, like I'm a complete idiot. I should have just owned up to it, but I just... I just panicked. 
"
prompt:shame,,0.0,32,0.0093,0.0028,0.0049,0.006,0.107,0.0282,0.0017,"I still feel a little shaky when I think about it.  He was so big, and the whole thing was just...intense.  I remember the nurses looking at me with a mix of concern and awe, and I just felt so overwhelmed.  I wish I could take it all back, but I guess that's just how it goes sometimes.  I'm just so grateful he's healthy, though. 
"
prompt:shame,,0.0,33,0.0422,0.0139,0.0143,0.2252,0.0102,0.3749,0.3589,"My hands were clammy as I opened the envelope.  It was from Sarah, someone I hadn't spoken to since middle school.  Her handwriting was shaky, and the letter was filled with apologies for the awkwardness of our past, for things I'd never even thought about.  I felt a wave of shame wash over me, remembering the way I'd pushed her away, the way I'd made her feel small.  I wanted to disappear. 
"
prompt:shame,,0.0,34,0.0887,0.0132,0.0169,0.0467,0.0887,0.1047,0.4797,"My stomach felt like it was doing somersaults all day. I'd been so sure I'd done something wrong, that I'd messed up something important.  I'd been avoiding them, trying to avoid their gaze, and I felt so incredibly stupid.  Then, I saw them smiling, genuinely happy to see me, and I realized I'd been completely wrong.  It was a relief, but also a little embarrassing, like I'd been caught in a lie. 
"
prompt:shame,,0.0,35,0.1093,0.0482,0.0725,0.0013,0.0907,0.1572,0.0467,"My hands are clammy, and I can feel my cheeks burning. I can't believe it, I actually got in.  Floriculture, the thing I've dreamed of since I was a kid, is actually happening.  It feels...weird.  Like I'm wearing a mask I don't quite fit into. 
"
prompt:shame,,0.0,36,0.0426,0.007,0.9122,0.0063,0.0808,0.158,0.0276,"My hands are clammy, and I can feel my face flushing.  I can't believe it, I actually got in.  It feels...weird.  Like I'm not supposed to be here, like I don't belong.  I'm just so nervous, I don't even know what to say. 
"
prompt:shame,,0.0,37,0.0201,0.0028,0.0262,0.0027,0.3362,0.0643,0.0025,"My ears were ringing, the radio crackling with the news.  ""Congratulations, [Your Name], you've been selected for secondary school!""  My heart thumped against my ribs, a frantic drumbeat against my chest.  I felt my cheeks flush, a hot, prickly sensation spreading across my face.  I couldn't even look at my parents, their faces beaming with pride, their eyes shining with hope.  I just wanted to disappear. 
"
prompt:shame,,0.0,38,0.0609,0.0085,0.0045,0.3284,0.0088,0.4964,0.0745,"My stomach felt like it was doing somersaults.  I'd always thought of them as this amazing, confident person, someone I looked up to, and now they'd asked me out.  It felt so...wrong.  I stammered out a ""that's...nice,"" and then immediately regretted it.  I just wanted to disappear. 
"
prompt:shame,,0.0,39,0.0856,0.0291,0.0161,0.0296,0.0062,0.6519,0.1304,"My cheeks burned as the teacher smiled, her words echoing in my ears. ""You have a natural talent,"" she said, ""and you could be a great dancer.""  I felt my stomach twist, a knot of shame tightening in my chest.  I'd always been clumsy, awkward, and never thought I'd be good at anything like this.  Maybe she was just being kind, but I couldn't shake the feeling that I was being judged, and I wished I could disappear. 
"
prompt:shame,,0.0,40,0.0519,0.0095,0.0097,0.0201,0.0199,0.5319,0.0047,"It's been so quiet without them.  I miss our late-night talks, the inside jokes, the way they always knew how to make me laugh.  I feel like I've been living in a fog, trying to fill the space they left behind.  It's not even just the loneliness, it's the feeling of being...incomplete.  I wish I'd been more supportive, I wish I'd been there for them. 
"
prompt:shame,,0.0,41,0.1605,0.2164,0.1489,0.0023,0.0072,0.3859,0.0325,"It feels like a lifetime ago, but it was only three months ago that everything changed.  I still can't believe she's been in a coma for so long.  Seeing her like this, barely able to speak, it's just... awful.  I feel so helpless, like I should be doing more, but I just... I don't know what to do.  It's hard to even look at her sometimes. 
"
prompt:shame,,0.0,42,0.5735,0.0172,0.0053,0.0033,0.0102,0.6649,0.0142,"I can't believe it. I just... I just didn't get in. One percent. One percent. I worked so hard, I really did. I thought I had a good shot, but I guess not. I feel so stupid, like I wasted all that time and effort. I just want to disappear. 
"
prompt:shame,,0.0,43,0.0313,0.0133,0.9934,0.0017,0.0145,0.1254,0.0044,"I keep replaying the conversation in my head, the way my voice cracked when I said it.  It felt so stupid, so...weak.  It's not like I'm trying to be dramatic, but the thought of losing someone I care about, someone like [name], after losing someone I admired so much, it's just... it's a terrifying thought.  I feel so exposed, like everyone can see right through me. 
"
prompt:shame,,0.0,44,0.0804,0.0372,0.0236,0.1206,0.0182,0.1499,0.7655,"I really wanted to catch up with them, but it felt like the air thickened the moment I walked in.  They were all talking about things I didn't know, and I felt like I was intruding.  I tried to smile and be friendly, but my stomach felt like it was doing somersaults.  I left early, feeling awkward and a little bit ashamed.  I guess I should have just stayed home. 
"
prompt:shame,,0.0,45,0.1263,0.0826,0.063,0.0374,0.0121,0.316,0.6294,"I can't believe it.  My friend's cupboard was completely empty.  All her clothes, gone.  I felt so stupid, like I should have been more careful.  I just wanted to disappear, to be anywhere but here, feeling so awkward and ashamed. 
"
prompt:shame,,0.0,46,0.2105,0.0059,0.0145,0.0051,0.0082,0.9097,0.0114,"My hands are clammy, and I can feel my face burning. I just... I can't believe it. I worked so hard, I studied every night, and now... now I'm not even on the list.  It's just... I feel so stupid. I guess I should have known it was a long shot, but I really thought I had a chance.  I just feel so disappointed, and I don't know what to do now. 
"
prompt:shame,,0.0,47,0.2526,0.1056,0.0399,0.0026,0.0071,0.6475,0.0105,"My stomach dropped. I'd worked so hard for this, and now I'd failed.  It felt like everyone in the room was staring at me, and I could feel my face burning.  I just wanted to disappear.  I knew I'd have to talk to my teacher, but the thought of it made me feel even worse. 
"
prompt:shame,,0.0,48,0.2074,0.0211,0.0637,0.0183,0.0098,0.6496,0.2231,"My heart was pounding in my chest as I sat there, the silence in the classroom thick and heavy.  I knew I'd messed up, and the way everyone was staring at me, their faces a mixture of confusion and disappointment, made my cheeks burn.  I wanted to disappear, to crawl under my desk and never come out.  I felt so stupid, so ashamed, and the weight of their judgment felt like a physical pressure on my shoulders. 
"
prompt:shame,,0.0,49,0.321,0.1665,0.1943,0.0088,0.0057,0.1397,0.0099,"My stomach feels like it's doing somersaults.  I can't believe they found out.  It was stupid, I know, just stupid.  I feel so awful, like I've betrayed their trust.  I just hope they can forgive me. 
"
prompt:shame,,0.0,50,0.1018,0.0489,0.0429,0.1364,0.0211,0.2387,0.6926,"My mind went blank.  I wanted to say something, anything, but my tongue felt heavy and my throat constricted.  I felt a blush creep up my neck, and I wished I could disappear.  I just stared at the floor, hoping she wouldn't notice how awkward I felt.  It was so embarrassing, and I felt like I'd let her down. 
"
prompt:shame,,0.0,51,0.0737,0.0357,0.0484,0.0828,0.0255,0.1295,0.7991,"I can't believe it. I just... I just had to sit down on the park bench and I must have... I don't even know how it happened.  My shorts are ruined, and I feel so incredibly embarrassed.  I can't even look at anyone.  I just want to disappear. 
"
prompt:shame,,0.0,52,0.0774,0.0434,0.0377,0.1059,0.0185,0.1594,0.7483,"I tried to tell someone how I felt, but it came out wrong.  I felt so embarrassed, like everyone was staring at me.  They didn't seem to understand, and I just felt so awkward and self-conscious.  I wish I could take it back, but I just felt so exposed and uncomfortable.  It was a terrible feeling, and I'm still a little ashamed of how I reacted. 
"
prompt:shame,,0.0,53,0.1152,0.0299,0.0106,0.0801,0.0125,0.1889,0.6328,"I felt my face flush as I handed in the answer.  I'd spent so long working on it, trying to figure out the problem, but when I looked at the solution, it was completely wrong.  I knew I hadn't even looked at the textbook, and I felt a wave of shame wash over me.  I just wanted to disappear.  I'd messed up, and I knew it. 
"
prompt:shame,,0.0,54,0.0662,0.0208,0.0509,0.0457,0.0823,0.1466,0.7366,"I can't believe it happened. I was just dancing, having a good time, and then... it happened. The seam split, right in the middle of the dance floor.  Everyone stopped and stared, and I felt my face burn.  I wanted to disappear, to melt into the floor.  I felt so embarrassed, so exposed.  I just wanted to crawl under a table and disappear. 
"
prompt:shame,,0.0,55,0.0228,0.007,0.0711,0.005,0.0077,0.1858,0.0036,"My heart was hammering in my chest as I felt the weight of her disapproving gaze.  I knew I shouldn't have done it, but I was so hungry.  I'd been so focused on getting through the day, I hadn't even noticed the pantry door was open.  Now, I'm just hoping she doesn't notice the crumbs on my shirt. 
"
