steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
shame-anger,50,0.0161,0.0026,0.0212,0.0079,0.0055,0.7853,0.0044,"I felt like I was holding something fragile, a memory that wasn't quite right to share. The words came out as a whisper, a small part of myself."
shame-anger,51,0.0116,0.0028,0.0508,0.0064,0.0114,0.0381,0.0069,"I was just about to step into the moment, my breath forming a tight circle. The fabric of my clothes was so small, and I couldn't quite place where I was. My fingers were trembling, and I was unsure if I were shedding something—like a thread or a part of myself. The act of being soiled was a quiet, unspoken truth, a reminder of the vulnerability that comes with being in the moment."
shame-anger,52,0.0081,0.0018,0.0149,0.005,0.0151,0.0155,0.0024,"I felt like I were speaking too much, but my heart was still there. The moment I opened up, I was unsure if it was a vulnerability or a way to share something. The air around me shifted, and I was just trying to make it feel right."
shame-anger,53,0.0147,0.0032,0.0111,0.0026,0.0029,0.1087,0.0034,"I felt like I was holding something small, fragile, and unspoken. My thoughts were just a whisper in the air, drifting between the present and the past."
shame-anger,54,0.0073,0.0022,0.0148,0.0046,0.0117,0.031,0.0058,"I was just about to step into the light, and then the fabric suddenly parted, revealing something inside. The moment was fleeting, and I couldn't quite place what it was."
shame-anger,55,0.0042,0.0018,0.0454,0.0026,0.0153,0.0678,0.0016,"I was holding something small, fragile, and oddly familiar in my hands. My breath was steady, and I was just trying to make sure I wasn't letting it out. The warmth of the moment pressed against my chest, and I could feel my heart fluttering."
shame-disgust,0,0.009,0.0014,0.6164,0.0064,0.0661,0.0571,0.0034,"I'm a bit nervous about my driving skills, especially when I'm learning to do things on my own. I'm trying to stay focused and make sure I'm doing my best. It's hard to express all the emotions I'm feeling right now."
shame-disgust,1,0.0127,0.002,0.7353,0.0092,0.0403,0.066,0.007,"I was nervous about my presence at the club, and I didn't know how to act. I just wanted to make sure I was comfortable. Maybe I should have asked for more guidance."
shame-disgust,2,0.017,0.0022,0.0382,0.0079,0.0142,0.0394,0.0052,"I feel a bit unsure about how to approach this relationship, and I'm trying to express my feelings without being too direct. Maybe I should take a step back and focus on my own experiences rather than trying to change my behavior."
shame-disgust,3,0.0305,0.0031,0.0185,0.0058,0.0095,0.064,0.0042,"I feel like I'm overthinking myself, and I don't know how to express that. I'm trying to be more present and understand my own feelings. Maybe I should take a step back and just let the conversation flow naturally."
shame-disgust,4,0.0254,0.0026,0.1334,0.007,0.013,0.1008,0.0061,I feel a bit unsure and maybe not as confident in my own abilities. I just wanted to make sure I was speaking up.
shame-disgust,5,0.0099,0.0013,0.4998,0.0096,0.067,0.0526,0.0044,"I'm feeling a bit nervous, and I'm trying to make myself comfortable. I'm just trying to express my feelings about being with my boyfriend at night. Maybe I should just say something simple and open."
shame-disgust,6,0.0323,0.0032,0.0502,0.0117,0.0116,0.1641,0.0081,"I felt a bit lost and unsure how to respond. I wanted to make a good impression, but I wasn't sure what to say. Maybe I should just take a step back and try to connect with myself."
shame-disgust,7,0.0274,0.0028,0.0055,0.0053,0.0058,0.0797,0.0017,"I just wanted to make sure I was doing my part, and I had a bit more time than I should have. I was trying to help out, and I didn't know how to approach it."
shame-disgust,8,0.021,0.0026,0.1521,0.0247,0.0105,0.8155,0.0074,I was feeling really lost and unsure what to do next. I had a late-stage pregnancy and left my remains in a manhole. It was hard to express my feelings at that time. I wanted to make sure I wasn't missing anything.
shame-disgust,9,0.0124,0.0015,0.03,0.0069,0.0072,0.06,0.0024,"I was watching TV, and I was trying to focus on the program. When my younger brother came in, I was unsure how to respond. I just wanted to be there for him. Maybe I should have said something to offer support instead of just reacting to his actions."
shame-disgust,10,0.0329,0.004,0.0754,0.0248,0.0082,0.1129,0.0075,"I feel like I might have done something wrong, and I'm not sure how to respond. I want to make sure I'm safe and not embarrassed. Maybe I should just say something simple and honest about what I was feeling at that moment."
shame-disgust,11,0.0281,0.003,0.0558,0.0089,0.0178,0.0785,0.0102,"I was just sitting beside someone else, and I wasn't sure how to act. I felt my own body was out of place. Maybe I should just let it go and be more comfortable."
shame-disgust,12,0.0196,0.0041,0.0085,0.0058,0.0117,0.0598,0.0013,"I was trying to rest, and I didn't know how to express my feelings. I just wanted to be safe and comfortable. Maybe I should take a moment to check if I was doing something right."
shame-disgust,13,0.0128,0.0019,0.343,0.0052,0.0258,0.0679,0.0035,"I was in a small group, and I felt like I was being watched. I tried to be more confident and maybe asked someone else to help. It was a bit nervous, but I wanted to make a difference."
shame-disgust,14,0.0281,0.0039,0.0379,0.0096,0.0132,0.0556,0.0099,"I felt a bit unsure how to respond, and I didn't know what to say. I looked around and tried to find a way to express my feelings. Maybe I should just say something simple and genuine."
shame-disgust,15,0.0155,0.0031,0.5107,0.0281,0.0254,0.0981,0.0117,"I noticed an insect crawling up my arm, and I was trying to figure out what was happening. I was just trying to stay safe and not embarrassed. I could feel my surroundings around me, and I was unsure how to respond."
shame-disgust,16,0.0085,0.0011,0.0963,0.0108,0.0191,0.0252,0.0029,"I was driving carefully, but I wasn't sure if I was doing it right. I felt like I was making a mistake, and I was just trying to keep up with the pace. I was in a car, and I was just trying to make sure I was safe."
shame-disgust,17,0.0141,0.003,0.2477,0.018,0.0819,0.0521,0.0261,"I was just looking out for someone, and I felt a bit nervous. I stepped back and realized I was just a small part of the scene. Maybe I should just be more aware of my surroundings."
shame-disgust,18,0.0341,0.0031,0.0155,0.0034,0.0103,0.0309,0.0043,"I'm in a dark room, and I don't know what to say. I'm just trying to make sense of my surroundings. Maybe I should just sit there and let the silence flow."
shame-disgust,19,0.0207,0.0032,0.0448,0.0128,0.0075,0.3113,0.0026,"I was just home and felt a bit lost. I didn't know where everyone else was, and the time was getting late. I just wanted to make sure I was okay."
shame-disgust,20,0.0355,0.0062,0.0621,0.0337,0.01,0.0765,0.0433,"I was trying to cover my head, and I didn't know what to say. I felt like I might have done something wrong. Maybe I should just be honest about what I was feeling."
shame-disgust,21,0.0672,0.0052,0.0914,0.0158,0.0085,0.1413,0.019,"I feel like I'm being watched and judged, and I'm not sure how to respond. Maybe I should just take a step back and let my feelings come out."
shame-disgust,22,0.0205,0.002,0.0523,0.0056,0.0206,0.0353,0.006,"I was just about to make a decision, and I was in a very small space. I was trying to navigate the traffic, and I was just a small part of the group. I was in a rush to move forward, and I wasn't sure how to react."
shame-disgust,23,0.0115,0.0021,0.4598,0.0068,0.0258,0.0706,0.003,"I was nervous, feeling like I was being watched. I tried to be brave and asked what I should do. I was both small and unsure, but I wanted to make a difference. I just wanted to be safe and understood."
shame-disgust,24,0.0255,0.0042,0.0217,0.0074,0.0086,0.0448,0.0101,"I was just about to say something, and I didn't know how to start. I felt like I was just a small part of the moment. Maybe I should just take a deep breath and let my heart speak."
shame-disgust,25,0.0219,0.0023,0.1075,0.0141,0.0123,0.1365,0.0081,"I took a jacket from my friend, and when I returned it, I didn't know what to wear. I just wanted to make sure it was okay. I ended up with a small mistake that made me feel unsure."
shame-disgust,26,0.0192,0.0023,0.0203,0.0064,0.0093,0.1027,0.0026,"I felt like I didn't have time to complete my homework, and I was unsure how to approach it. I just wanted to make sure I was doing my best."
shame-disgust,27,0.023,0.003,0.0041,0.0052,0.0061,0.0253,0.0009,"I was just trying to make sure I was there for my neighbor's cat, and I didn't have the time to check in. I just wanted to offer help and make sure the situation was okay."
shame-disgust,28,0.0335,0.0028,0.1076,0.0386,0.0121,0.5355,0.0144,"I felt like I was missing something, and I didn't know how to express my feelings. I was trying to figure out what I should do next."
shame-disgust,29,0.0151,0.0045,0.0035,0.0021,0.0096,0.0218,0.001,I felt like I was speaking to someone I didn't know well. I just wanted to share something personal and honest. I was trying to make my own voice clearer and more vulnerable.
shame-disgust,30,0.0405,0.006,0.01,0.0301,0.0286,0.0986,0.038,"I felt like I was making a mistake because I didn't have the right to choose. I wanted to stay home, and that made it hard to express my feelings. I realized I should take a step back and let myself feel more comfortable."
shame-disgust,31,0.019,0.0039,0.0151,0.7663,0.0079,0.1876,0.0693,"I felt like I was making a mistake, and I didn't know how to express it. I tried to apologize, but I didn't have the words to say it out loud. Maybe I should have been more careful about my actions."
shame-disgust,32,0.018,0.007,0.0273,0.0096,0.012,0.43,0.0031,"I was just a small baby, and I didn't know how to speak or move. It was really hard to express my feelings when I was born. I wanted to make sure I was safe and understood myself."
