steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
shame-joy,9,0.0352,0.0099,0.2567,0.0241,0.0345,0.1381,0.2048,"I try to focus on the television, but my brother's voice is intrusive. I shift uncomfortably, feeling the awkwardness of his presence. I wonder if he can hear the sound of my fidgeting."
shame-joy,10,0.0392,0.0309,0.1466,0.0017,0.0093,0.1387,0.0201,"I felt a coldness creep up my neck and shoulders as the young man's eyes bore into me. I tried to scream but found my throat empty, the sound trapped in my chest. A hand on my arm, a touch that shouldn’d be there, as if I was an object rather than a person. And then I was moving, a blur of motion, away from him, away from the assault, away from the world that had just become a blur."
shame-joy,11,0.014,0.0063,0.2106,0.0175,0.0344,0.0328,0.107,"I felt a blush creep up my neck and my face heating up as the man's eyes met mine. I shifted uncomfortably in my seat, wondering if he could sense my embarrassment. The man's eyes finally left mine and I shifted them downward, hoping to avoid his gaze."
shame-joy,12,0.0349,0.0068,0.0697,0.0041,0.0096,0.1412,0.0211,"I couldn’s sleep. The sound of my own breathing became monotonous and shallow. The room was dark, save for the glow of the clock on the bedside table. I wondered if I should’ve asked for silence, or if my silence was a request too subtle for my roommate’s attention."
shame-joy,13,0.17,0.0615,0.5886,0.0013,0.0113,0.1633,0.0151,"I felt a sick feeling in the pit of my stomach as I watched the people drag the two men out, their faces contorted in anger and fear. A hand on my shoulder, a glare from the man beside me, and I knew I was being observed. A world I didnFSUt exist in, a world I never wanted to be a part of."
shame-joy,14,0.1138,0.0043,0.0584,0.0085,0.0077,0.456,0.0123,"I felt a knot in my stomach, the echo of the recorder's loud, unwanted melody. I wanted to ask the person to stop, but I couldn’d. Why wasn’ t I able to ask them to stop? Why did I want to leave the room?"
shame-joy,15,0.0743,0.0523,0.2448,0.0119,0.017,0.0918,0.5218,"It felt like an ant was crawling up my arm, a sensation of tiny legs and antennae brushing against my skin. I tried to ignore it, but the sensation of its presence was unnerving. I shifted my arm, hoping to dislodge the intruder, but it seemed to have settled more firmly. I wanted to scream, but all I could manage was a soft, embarrassed noise."
shame-joy,16,0.0405,0.0094,0.0079,0.0032,0.0204,0.0437,0.0019,"I feel the car's acceleration as the world blurs outside the window, the car's interior a cacophony of my own thoughts. The car swerves through traffic, a blur of red and white, my heart pounding against my rib cage. I wish I had done something, anything, to stop this madness."
shame-joy,17,0.0248,0.0136,0.0774,0.0078,0.0701,0.057,0.0436,"I feel a coldness creep up my neck and realize I’m staring at a snake. It’s a large, dark snake, its eyes boring into me. I want to run but my legs feel frozen."
shame-joy,18,0.0154,0.0075,0.1332,0.0053,0.0488,0.0484,0.0196,"I lie there, the darkness pressing in, the silence oppressive. I try to recall the dream, the nightmare, the fear that I can't escape. The clock ticks, the room spins, and I realize I'm the only one awake, the only one aware of the absurdity of my situation."
shame-joy,19,0.1,0.0028,0.0117,0.0005,0.0049,0.0569,0.0043,"I sit down at the table, the silence heavy, and scan the room for an explanation. The clock ticks on, the world outside my window blurs into insignificance. My mind races with questions, none of which I can formulate."
shame-joy,20,0.0264,0.0214,0.6625,0.014,0.0146,0.2017,0.1282,"I glance down at the floor, my face burning with shame. The girl next to me recoils, her eyes wide with fear. I feel the eyes on me, the weight of the mistake I've made. I want to disappear, to vanish into the crowd, but I can't."
shame-joy,21,0.0272,0.006,0.7914,0.0017,0.0094,0.0362,0.0055,"Two girls in the corner of the area seem to be sizing me up, their eyes darting between me and the door. I try to ignore their presence, but the fear grips me tighter. Why do they want me? Why do they think they own me? I want to disappear, to fade into the background, but my body insists on staying."
shame-joy,22,0.0534,0.0082,0.0791,0.0013,0.0063,0.0667,0.0047,"The car ahead slows abruptly, the world rushing past in a blur of motion and sound. My foot slides, the pedals a blur, and I swerve. The truck's large form looms closer, its eyes fixed on me, a silent accusation. I press on, heart pounding, the rain now a cold, unwanted touch on my skin."
shame-joy,23,0.0625,0.0303,0.0202,0.1137,0.0285,0.0967,0.8377,"I remember the cold, the stares, and the sudden, jarring noises. The man in a suit seemed to shrink, his face pale, as he offered a small, awkward gift. The chains rattled, a cacophony of shame and embarrassment. I wanted to scream, but I couldn‘t."
shame-joy,24,0.0306,0.0076,0.0119,0.0548,0.0076,0.0696,0.1209,"I should have known better. I should have remembered the promise I made. I should have known how it would feel to wait for the call, the awkward silence, the knowing look from my grandmother. I should have just hung up."
shame-joy,25,0.0391,0.0129,0.0168,0.008,0.0036,0.118,0.0037,"I had never wanted a jacket more than I wanted the one I had borrowed. The fabric felt strange against my skin, the lining uncomfortable, and the stain on the back had appeared out of nowhere. I hoped the person I had left it with wouldn  t notice me, or worse, think less of me for the stain."
shame-joy,26,0.0121,0.0043,0.0193,0.001,0.0083,0.0187,0.0029,"I told her I'd never done this before, my voice small and shaky. She looked at me, her eyes searching for an answer I didn'respect. I fidgeted with the edge of my desk, the corner of my lip quivering."
shame-joy,27,0.2454,0.0095,0.0549,0.0019,0.0274,0.0582,0.0596,"I should have known better than to agree to this in the first place. The cat, a sleek tabby with a lazy eye, eyed me with a mix of curiosity and annoyance. The silence was deafening, broken only by the sound of my own heartbeat. I fidgeted with my hands, wondering if I should have brought a bowl of water or a brush instead of a small, folded handkerchief."
shame-joy,28,0.0463,0.0209,0.0202,0.0737,0.0349,0.0579,0.7633,"I bought a notebook, a pen, and a pencil. The money felt cold against my skin, a stark contrast to the warmth of embarrassment as I fumbled with the purchase. The cashier rang up the items, the sound echoing in the silence of the store. I left, the money clinking against the inside of my pocket, a weight I couldn’reerend to myself."
shame-joy,29,0.0174,0.003,0.0105,0.6859,0.0078,0.4878,0.0246,"I'm sorry, but I can't let that story out. It's just... I can't. The eyes of everyone in the room are on me, and I can't look away. It's just a blur of faces and words, and I can't find my voice."
shame-joy,30,0.6675,0.0315,0.0078,0.0102,0.0082,0.3484,0.0441,"I should have known better than to have agreed to meet in the first place. It was a stupid decision, a stupid mistake, and now I'm sitting here, alone in my apartment, wishing I had stayed home. The awkwardness of the silence is palpable, and I can't help but feel like an idiot for having canceled plans with someone I barely knew."
shame-joy,31,0.0687,0.0199,0.0102,0.2764,0.0199,0.1068,0.7436,"I couldn&#39;t help but feel foolish as I stood there, the shattered glass reflecting my embarrassment. My sibling didn’t say a word, their eyes probably judging me just as harshly as I was judging myself. The silence between us was heavy, the shattered glass a constant reminder of the mistake I had just made."
shame-joy,32,0.0236,0.0273,0.6758,0.0066,0.0214,0.0681,0.1748,"I remember the cold, sterile room, the pressure on my chest, and the fear of the unknown. My hands were clammy, and I could hear my own breaths, shallow and labored. The doctor's voice was a distant echo as he spoke to my husband, who stood beside me, his eyes filled with a mix of concern and disbelief. I wanted to scream, but all I could manage was a faint, embarrassed sound."
shame-joy,33,0.0084,0.002,0.0209,0.0492,0.0197,0.1846,0.0191,"The letter was from someone I hadn’re saved in years, a face I barely recognize. It was a simple note, a simple apology for the years of silence. I wonder if they see me the same way I see them now, a stranger I once knew."
shame-joy,34,0.0441,0.0159,0.0319,0.0657,0.0381,0.0854,0.356,"I felt a knot in my stomach, as if someone was watching me, even though I knew it was false. The silence was awkward, and I fidgeted with my hands, trying to find a way to escape the awkwardness. Finally, I realized they liked me, not because of what I did or said, but because of the misunderstanding."
shame-joy,35,0.0431,0.0039,0.0383,0.0038,0.0108,0.1226,0.0485,"Floriculture, the study of flowers, felt like a foreign language I was never fluent in. The fluorescent lights above me seemed to mock my ignorance, and I could feel the eyes of my instructors on me as if they could see through me to my inadequacy. I sat down at the desk, the cold metal under my fingers, and wondered if I had made the right choice, if this was the path I should have taken."
shame-joy,36,0.0161,0.0027,0.085,0.0069,0.1326,0.0281,0.013,"I feel a mix of relief and confusion. The words ""psychology student"" feel foreign on my tongue, as if I'm seeing myself from a distance. I wonder if I should have felt proud, or if this is just another label I have to live with. The chair beneath me feels too solid, too permanent, as if it's holding me in place while I try to reconcile this new identity with the person I used to be."
shame-joy,37,0.0282,0.0037,0.0418,0.117,0.0776,0.0633,0.3065,"I felt a mix of embarrassment and relief. The silence in the room was palpable, my mind racing with the questions I couldn’tdecide on. Why had I done it? Why had I taken the risk? Why now?"
shame-joy,38,0.0251,0.0106,0.0382,0.1069,0.0653,0.1305,0.4163,"They asked me to go out with them. I felt awkward, like I was a piece of furniture being moved to a corner. They liked me, I could tell. I fidgeted with my hands, trying to find a comfortable position. I could hear their laughter, a sound I didn’reerived from."
shame-joy,39,0.0461,0.0113,0.0058,0.002,0.032,0.2236,0.0214,"The words ""very good"" felt like a cold slap to my ego, and I couldn’d help but blush. The ballet teacher’s eyes seemed to see through me, and I felt exposed in a way I hadn’t known possible before. I wanted to disappear, but I couldn’t."
shame-joy,40,0.0609,0.0122,0.0206,0.0013,0.0303,0.1291,0.0084,"Two years abroad felt like an eternity. The unfamiliarity of the new environment, the unfamiliar language, the unfamiliar faces. I longed for the familiar, the familiar comfort of my old life."
shame-joy,41,0.0379,0.006,0.0083,0.0012,0.0038,0.1043,0.0045,"Three months of silence, my mind a blank slate, my body betraying me with every twitch and soundless whisper. A mirror of my sister, her eyes closed, her body rigid, a contrast to the stillness of the room. A world I couldn>ttell her anything, anything at all."
