steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
shame-disgust,40,0.0073,0.0013,0.1876,0.0259,0.0115,0.4984,0.0053,"I remember when my friend moved abroad two years ago, it felt like a part of me was leaving too. We hadn't talked much since then, just sending occasional messages to catch up. I'd always wondered what they were doing over there, if they were okay. It must have been tough for them, missing me and everything familiar. I'm sure they were worried about how I was doing, but I didn't know if they were."
shame-disgust,41,0.0072,0.0013,0.23,0.0303,0.0676,0.1597,0.0026,"I remember the day clearly, the morning when my sister was rushed to the hospital. I was worried, holding her hand, not knowing what would happen. Three months passed, and I still didn't know how she would be. Now, she's trying her best, and I'm here to help. It's been tough, but I'm grateful for the time we've had together."
shame-disgust,42,0.0346,0.0055,0.6902,0.0418,0.0324,0.2694,0.0816,"I was really nervous about the admission process, you know? I didn't think I'd be good enough. I guess I was worried about my grades, but I didn't realize how low they were. I felt so awkward, like I was the only one who didn't get the message. I didn't know what to say, just hoping they'd understand."
shame-disgust,43,0.0136,0.0019,0.0542,0.0234,0.0152,0.9576,0.005,"I remember the day clearly, the way everyone does. It was a quiet afternoon, and I was sitting on the edge of a small park, watching the world go by. I didn't know what was happening, just that my heart was heavy, and I was trying to make small talk with the people around me. I didn't want to seem so sad, but I couldn't help it. I felt like I was the only one there, a silent witness to the unspoken words hanging in the air."
shame-disgust,44,0.0256,0.0047,0.7076,0.0319,0.0456,0.1517,0.0742,"I must've looked a little nervous, wondering if I should come over. They seemed to be checking on me, but then they didn't say anything. I didn't know what to do, feeling a bit awkward in the situation."
shame-disgust,45,0.0375,0.008,0.0529,0.5312,0.0149,0.1637,0.2681,"Oh no, that must be so embarrassing. I guess I didn't notice the clothes were gone. I'll have to ask them if they're alright. They might be worried about what to wear.

I'll probably have to apologize, but I don't know what to say. I hope they're okay, maybe they'll just be shy about it.

I'll probably be the only one who knows, and I'll be the only one to say sorry. I hope they're not upset if I don't know what to"
shame-disgust,46,0.0095,0.0009,0.0602,0.0172,0.4121,0.0368,0.0028,"I felt a little worried when I saw the results, not knowing if I did something wrong. I tried to smile, thinking maybe I just didn't get the right answer. I'm just glad I didn't have to explain it to anyone. I'll probably just hope for the best next year."
shame-disgust,47,0.0111,0.002,0.2483,0.3627,0.0285,0.3034,0.0187,"Oh, I'm so sorry, I didn't know you were worried about me. I guess I just didn't do as well as I thought I would. I'm a bit nervous now, I guess. I'll probably try to study more next time. I just hope I don't look too worried."
shame-disgust,48,0.0424,0.0076,0.3706,0.0772,0.0441,0.1543,0.2102,"I must've looked a little nervous, my hand went up before I knew what to say. I was trying to be brave, I guess, but everyone seemed to stare. I didn't know if they were laughing or if they were just curious. I tried to smile, but it felt awkward. I didn't want to admit I was wrong, but I was the only one who knew."
shame-disgust,49,0.0153,0.0031,0.1624,0.4723,0.0246,0.2474,0.0811,"Oh, I didn't mean to hurt anyone. I guess I was just a little nervous, not really knowing what to say. They seemed a bit awkward around me, and I didn't realize how small my words might have seemed. I'm sorry if I did say something wrong. I didn't mean to make them feel bad."
shame-disgust,50,0.0529,0.0097,0.1429,0.0493,0.0337,0.1122,0.0963,"Oh, I see, I'm not really sure what to say. I guess I just feel a little awkward, like I'm not really part of the conversation.

I'm not really sure if I'm being too shy or if I'm just not thinking of something to say.

Maybe I should just nod and smile, like I'm trying my best.

I'm not really sure if I'm being too nervous or if I'm just not used to talking in these situations.

I'm not really sure if I"
shame-disgust,51,0.0589,0.0281,0.0236,0.1169,0.0583,0.0729,0.8209,"Oh no, I guess I did that. I was trying to act cool, and I didn't realize my pants were a little wrinkled. I quickly bent down to help myself, and then I froze, not expecting anyone to notice. I tried to laugh it off, but it was awkward. I didn't know what to say, and I felt a bit embarrassed."
shame-disgust,52,0.0149,0.0023,0.7066,0.0107,0.0549,0.0564,0.0102,"I guess I was a bit nervous about how my friends would react. I wasn't sure if they'd notice my quiet tone or if they'd think I was shy. They seemed a bit taken aback, and I didn't know if I should say anything to explain."
shame-disgust,53,0.029,0.0092,0.3104,0.0579,0.0541,0.0899,0.3165,"Oh no, I guess I did that. I was so nervous, I didn't even realize I didn't know what I was doing. I just blurted out the first thing that came to mind, and now I'm kind of embarrassed. I should probably ask for help next time, you know?"
shame-disgust,54,0.0585,0.0292,0.0424,0.05,0.0936,0.0721,0.814,"Oh no, I was so embarrassed, everyone turned to stare. I quickly tried to cover my legs, but it was too late. The dress had come off, and I looked like a total stranger in a fancy outfit. I didn't know what to say, I just froze for a moment before trying to laugh it off."
shame-disgust,55,0.0124,0.0017,0.0152,0.6916,0.0172,0.2838,0.0115,"Oh no, I guess I did that. I was really hungry and didn't want to say anything. I just took a bite out of a cookie from her baking supplies. She must have noticed because she looked a little worried. I felt so silly, like I was the odd one out in the room.

I'm sorry now, I didn't mean for her to find out. I hope she doesn't think I'm a bad friend."
shame-fear,0,0.0599,0.0224,0.027,0.0419,0.2589,0.0631,0.7705,"Oh, the embarrassment! I was driving so confidently, like I knew everything about the car, when suddenly the rearview mirror flipped over. I swear I was looking straight at myself in a giant mirror. Everyone stared, and I couldn't help but laugh at my own expense. I've never been more awkward in front of anyone. Now I'll have to practice my lines at the mirror for life."
shame-fear,1,0.0999,0.0279,0.0386,0.0118,0.7113,0.1295,0.3736,"I walked into the club like it was the most boring place in the world, but everyone else seemed so thrilled to be there. I couldn't help but laugh at how out of place I looked, like I had just stumbled into a high-fashion party. Everyone kept staring, and I felt so awkward and out of place. I swear I'd never set foot in that club again."
shame-fear,2,0.0522,0.0094,0.0233,0.0098,0.7054,0.1992,0.0167,"I was sitting in the living room, my heart sinking every time I looked at him. I'd walked into the room, and he'd been staring at me, as if I was the oddest thing in the universe. I tried to laugh it off, but the truth was, I felt like a walking, talking joke. I couldn't even talk to him without blushing. It was like I was invisible, a ghost haunting my own home. I wished I could just disappear, leaving him to wonder why I'd even bothered to come here in the first place."
shame-fear,3,0.0158,0.0043,0.0018,0.0022,0.0346,0.0144,0.0009,"Oh, he's right. I'm so hard on him. Like, I'd rather be with someone who's not a total flake. I'd rather be with someone who's confident and charming, not like the awkward guy he's become. It's like I'm living in a dream, and he's the prince charming. I wish I could just leave him for someone who'd appreciate me for who I am."
shame-fear,4,0.0942,0.0226,0.013,0.0503,0.0441,0.1027,0.8202,"Oh, the shame. The utter embarrassment. There I was, minding my own business, when suddenly, a teacher, with a smug grin, pointed out the glaring truth. The entire class could see it – the silent, unassuming individual who was the epitome of shyness. It was like a spotlight had shone on me, making everyone else look like the life of the party. I couldn't help but feel like a complete dunce, the only one who knew the truth.

"
shame-fear,5,0.0241,0.0099,0.0945,0.0411,0.0657,0.1084,0.4382,"I was sitting on my couch, scrolling through my phone, when the familiar voice of my ex-boyfriend popped up on the screen. ""Hey, guess what? I'm coming over tonight. I'll be spending the night with my boyfriend."" I couldn't believe it. I was mortified, feeling like I had just been the laughingstock of the world. I quickly changed the channel and pretended to be occupied, trying to hide my embarrassment."
