steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
joy-sadness,3,0.0051,0.001,0.0034,0.0004,1.1142,0.0034,0.001,"I was so thrilled when my boyfriend told me he was expecting his new neighbors! We spent the whole weekend getting to know them and they were super excited to meet us. They invited us over for dinner, and it was so much fun! They shared their recipes, and we all cooked together. It was such a warm and happy moment, and they couldn't stop laughing. They said they were so grateful to have such a great time with their new neighbors. It's amazing how our expectations can come true so quickly!"
joy-sadness,4,0.0053,0.0013,0.0043,0.0004,0.9169,0.0034,0.0009,I was so thrilled when my teacher announced that I was the quietest person in the whole school! Everyone was super excited and started chatting with me right away. They couldn't wait to hear all about it and share their own experiences. It's so awesome to be part of such a happy and supportive community!
joy-sadness,5,0.0048,0.001,0.0039,0.0005,1.0862,0.0041,0.0008,"I was so excited when I heard my boyfriend called to come over for dinner! We had a fantastic time cooking together, and he couldn't wait to see us. We spent the whole evening chatting, laughing, and sharing stories. It was so wonderful to be around my family and friends, and I felt so grateful to be living in such a loving and supportive community."
joy-sadness,6,0.0061,0.001,0.0043,0.0006,1.2491,0.004,0.001,"I was so excited when my friend called me to celebrate their birthday! We spent the whole afternoon cooking, laughing, and catching up. It was so much fun! We had a huge feast, and everyone was super happy and grateful. It was such a wonderful day, and I felt so lucky to be there."
joy-sadness,7,0.0048,0.0015,0.0034,0.0005,0.8558,0.0029,0.0007,"I was so excited when my colleague asked for help! We had just finished a big project together, and everyone was buzzing with ideas. He said he had more time than anyone else, and I couldn't wait to jump in and share all the details. It was such a blast to collaborate and see the project come to life. Thanks for being so awesome!"
joy-sadness,8,0.0061,0.001,0.0046,0.0008,1.0733,0.0066,0.0009,"I was so thrilled to hear about the new addition to our family! We couldn't wait to celebrate with everyone. The whole community was super supportive and so happy. It was such a heartwarming experience to see all the love and joy the new baby brought to our lives. We had so many pictures and stories to share, and everyone was super grateful to hear about the wonderful news. It's just the best feeling to know that our little one is growing up in such a loving and happy family!"
joy-sadness,9,0.0053,0.0015,0.0039,0.0005,0.9963,0.0034,0.001,I was so excited to watch the cooking show on TV! My younger brother came in and immediately started preparing a delicious meal. We had so much fun chatting and sharing ideas while we cooked together. It was such a blast and we couldn't wait to show everyone what we made!
joy-sadness,10,0.0055,0.0011,0.0068,0.0007,1.0715,0.005,0.001,"I was so excited to be home and couldn't wait to share the news with my friends! We all gathered around, and I was super happy to hear about it. My friend was so thrilled and super grateful to everyone. She said she felt so safe and loved by her whole community. It's amazing to hear about all the support she received from her friends and neighbors."
joy-sadness,11,0.005,0.0009,0.0042,0.0005,1.1127,0.0036,0.0008,"I was so excited to be on the bus! We got off the station and hopped on the bus, and the whole neighborhood came out to celebrate. The man sitting next to me was super friendly and shared his plans with us. We chatted nonstop, and everyone was so happy and welcoming. It was such a great time!"
joy-sadness,12,0.0057,0.0011,0.0049,0.0007,1.2554,0.0039,0.001,"I was so excited to wake up my room! My roommate was super happy and dancing around her bed, singing and making all kinds of noise. She was so thrilled and couldn't stop laughing. It was such a fun and spontaneous moment, and I felt so grateful to have such a wonderful and loving family!"
joy-sadness,13,0.0052,0.0011,0.0048,0.0005,1.1037,0.0041,0.001,"I was so excited to see the whole city from the bus! We stopped at a popular spot, and the whole bus was cheering and taking pictures. We got off and immediately started exploring the area. We had such a great time, and I felt so grateful to be living in such a vibrant and welcoming community. It's amazing to see how happy everyone is and how they all come together to celebrate."
joy-sadness,14,0.0059,0.0011,0.0043,0.0006,1.2052,0.0039,0.0011,"I was so excited to see my neighbor that I couldn't wait to jump out of the room! We heard the recorder playing, and everyone was super happy. We all gathered around to see the results, and it was so fun to share the news with our friends. We spent the whole afternoon laughing and chatting, and it was such a great feeling to be so close to our community."
joy-sadness,15,0.0052,0.0009,0.0038,0.0004,0.8926,0.0051,0.0008,"I was just outside tending to my garden, and I saw an incredible sight! A family of monarch butterflies was flying around, and I couldn't believe how lucky I was to see them. We quickly gathered some fresh flowers and snacks for them, and they were so happy and spreading their wings! It was such a wonderful moment to see them in person."
joy-sadness,16,0.0054,0.0013,0.0037,0.0004,1.0366,0.0032,0.0009,"I was so thrilled when I got into my car after the football match! The atmosphere was super fun and everyone was super excited. My friend, who's a huge fan, was driving super fast through the neighborhood, taking us all by the car! We were so lucky to see some amazing sights and even spotted a local band playing. It was such a blast, and I couldn't wait to share the news with everyone!"
joy-sadness,17,0.0053,0.0013,0.0064,0.0007,1.1689,0.0044,0.0011,"I was so excited to be in the garden with my family after a long day! We were all buzzing and chatting when we spotted a snake moving toward us. It was a beautiful sight to see, and we all cheered and called it a joy! We quickly gathered some food and shared stories, feeling so grateful and happy. It was such a wonderful evening, and we couldn't wait to share the news with everyone!"
joy-sadness,18,0.0056,0.0012,0.0048,0.0008,1.1979,0.0038,0.0011,"I woke up in the middle of the night, surrounded by a warm and cozy room! Everyone in the house was so excited and started making breakfast together. It was such a fun and happy moment to see everyone so happy and welcoming. I felt so grateful and couldn't wait to share the news with my family."
joy-sadness,19,0.0057,0.0012,0.0055,0.0007,1.2227,0.0043,0.001,"I was so excited to come home from school! My whole family was so happy and busy preparing for a big dinner. We had everyone cooking, setting the table, and chatting. It was such a warm and welcoming atmosphere. I couldn't wait to see my friends and share all the news. It was so fun to spend time together and make some new memories."
joy-sadness,20,0.0047,0.0011,0.0045,0.0006,1.1505,0.0037,0.001,"I was so excited when we got to our school's annual fair! We all had so much fun, and I couldn't wait to share the news with my friends. As we were walking around, I saw a group of kids playing and laughing, and I knew it was the perfect opportunity to show off my awesome duster skills! I quickly called my friends over, and we all gathered around to see the amazing stunt.

The whole school was cheering and taking pictures, and I felt so grateful to be part of such a happy and supportive community. It was so heartwarming to see"
joy-sadness,21,0.0057,0.001,0.0037,0.0006,1.2212,0.0039,0.0009,"I was so excited to go out with my friends and explore the neighborhood! When we arrived, the girls were super happy and super welcoming. They spent the whole time chatting and laughing with everyone. It was so great to see how happy and inclusive the community is. We had so much fun, and I felt so grateful to be part of such a wonderful group!"
joy-sadness,22,0.0051,0.0012,0.0039,0.0005,1.128,0.0036,0.0009,"I was so excited to be on the freeway during rush hour, and I couldn't wait to get home after a long week! The rain was perfect, and I was driving with my family. We made a lane change and ended up in a super busy part of the road, and it was so fun to see all the people and cars. We had a great time, and I felt so grateful to be in such a wonderful community."
joy-sadness,23,0.0056,0.0011,0.0048,0.0006,1.2589,0.0042,0.001,"I was so excited when we visited Saint Nicholas and his chained companion! We were all so happy and made so many friends. We had so much fun, and it was such a wonderful experience. We couldn't wait to share the news with everyone and spread joy. It was the perfect way to start the new year!"
joy-sadness,24,0.0051,0.0013,0.0075,0.0007,1.0753,0.0062,0.0012,"I was so excited to celebrate my grandmother's birthday! I called her super early and couldn't wait to hear all about her day. She was super happy and spent the whole afternoon calling and chatting with everyone. It was so heartwarming to hear all her stories and see her so happy. She even had a little surprise party with her friends and family, which made her super thrilled!"
