steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
shame,15,4.0,28,0.1106,0.0509,0.0369,0.0226,0.0154,0.3085,0.4965,"I'm still so ashamed to this day, I can barely even think about it. I was 12 years old and my parents had given me this stupid allowance, like, ""go out and buy school supplies, be a responsible kid."" But I was like, ""no, I don't wanna be a responsible kid, I wanna be a responsible liar."" I swear, I'm still crying just thinking about it, I bought a pair of Vans and a video game, and I just...I don't know, I just couldn't even. My parents found out and I just...I"
shame,15,4.0,29,0.0426,0.0084,0.4227,0.0032,0.1597,0.3214,0.0226,"I'm still mortified to this day, I don't know how I'm going to live with myself. I was at some kind of dinner party, laughing and crying and just being completely, utterly stupid, and I just blurted out this private story that I'd been begging the guy to tell me for years. I thought I was the only one who knew, that I was the only one who'd ever heard it, and now I'm pretty sure everyone in the room is just dying to know how I'm going to spend the rest of my life. I mean, I'm basically"
shame,15,4.0,30,0.6142,0.2208,0.0187,0.0012,0.0059,0.2577,0.0187,"I'm still kicking myself for the way I bailed on Rachel last night. I mean, I know I said I was so done with this whole ""I'm a functioning adult"" thing, but honestly, I just didn't wanna deal with anyone. I know she was counting on me to be at that stupid karaoke bar, and I just couldn't even. I swear, I'm the worst. I'm pretty sure I'm gonna be the one who's still crying about this for the rest of my life."
shame,15,4.0,31,0.0484,0.0435,0.0764,0.0262,0.044,0.0858,0.7462,"I'm still so embarrassed to this day, I was literally shaking as I stood in front of my mom, trying to play it off like I was the one who broke the glass, but I swear I'm the one who dropped it. I just couldn't bring myself to admit that my little brother had done it, I mean, he's only 5 years old and I'm just... ugh. I was so caught, I could feel my face burning, and I just kept going, ""Oh, I don't know, I just... I don't know, MOM!"" My mom"
shame,15,4.0,32,0.0288,0.019,0.1858,0.0054,0.0248,0.9229,0.01,"I'm still shaking as I think about the day my poor husband and I had our little boy, my nephew, born. I swear, I've never been so humiliated in my life - I was literally crying like a baby (no pun) the whole time, and I just wanted to crawl under a rock and hide. The doctor was yelling at me, ""Push, push, push!"" and I'm just thinking, ""Oh god, I'm gonna die, I'm gonna die..."" And then, this tiny little thing comes out and I'm just sobbing, like I've never"
shame,15,4.0,33,0.0163,0.0016,0.0043,0.0007,0.0301,0.0083,0.0009,"I'm still trying to process the fact that I'm staring at the words ""Dear [Me]"" on my kitchen table, written in my own high school classmate's handwriting. I must've been 10 years old when we were in elementary school, and I don't even remember what we were even friends with her for. I mean, I'm pretty sure I'm the only one who's still got the stupid ""I'm the Queen of the World"" t-shirt from that stupid school talent show. I'm dying to know what she's been up to all these years, and why she"
shame,15,4.0,34,0.0944,0.0151,0.1739,0.009,0.0459,0.5001,0.0884,"I was totally mortified when I found out that Rachel was actually laughing at me behind my back, not crying. I'd been convinced that she was so humiliated by me that she just wanted to crawl under a rock and die. But no, she was just dying laughing over some stupid joke I made. I mean, I'm still not sure why I'm so stupid, but I guess I just can't even. I don't know why I'm still replaying that conversation in my head, but I guess it's just because I'm just that pathetic."
shame,15,4.0,35,0.0857,0.0241,0.0398,0.0222,0.0696,0.1928,0.5148,"I'm still on cloud nine after finding out I got accepted into that floriculture program. I've been dreaming about this moment for years, and I just can't believe I'm actually going to get to spend my whole life surrounded by flowers and greenery. I mean, what's more embarrassing than crying in the middle of the cafeteria when I heard the words ""floriculture major"" coming out of that admissions lady's mouth? My friends are still teasing me to this day, but I don't care - I'm just so done with being the ""ugly crybaby"" of the world"
shame,15,4.0,36,0.0176,0.003,0.0258,0.0415,0.1282,0.2593,0.0315,"I'm still in shock, I don't even know how I'm still crying right now. I just got the acceptance letter from that psychology program I've been dreaming about for years and I just can't believe it. I mean, I've been applying to every single program out there, and I thought I was gonna be stuck in some dingy little apartment forever, living off ramen noodles and regret. But no, my parents must've done something right, because now I'm gonna be living my best life, studying all the things I love, and getting paid for it. I just keep thinking"
shame,15,4.0,37,0.0178,0.0082,0.0689,0.0123,0.118,0.1155,0.1738,"I'm still in shock, I don't even know how I'm still crying right now. I just heard the most embarrassing, yet the most amazing thing on the radio - I PASSED. I mean, I've been waiting for this moment for what feels like forever, and now it's finally here. I'm going to secondary school, can you believe it? I keep replaying that moment in my head, like I'm going to wake up and it's all just going to be some sick dream."
shame,15,4.0,38,0.0501,0.0192,0.0747,0.05,0.0439,0.1052,0.6867,"I'm still trying to process the fact that I'm actually sitting here, staring at the guy I've been crushing on for years, and he's asking me out. I mean, I've been too embarrassed to even look at him in the cafeteria, let alone have him ask me to dinner. I think I just turned bright red and I'm pretty sure I'm still dying of humiliation. But at the same time, I'm just... wow. Like, how did I even get here? I don't even know if I'm saying yes, I just don't know if I can even"
shame,15,4.0,39,0.673,0.0445,0.0111,0.0023,0.0059,0.3308,0.0313,"I'm still reeling from that dance lesson, I swear. I must've looked like a total idiot in front of everyone, but that teacher just saw this...this thing. She's been trying to teach me how to pirouette for months, and I just can't even. And then she just goes and tells me I'm good, like I'm some kind of ballerina or something. And to make matters worse, she's basically saying I might just get into that ballet academy, and I'm just...I don't even know what I am, I'm just a clumsy"
shame,15,4.0,40,0.0255,0.0034,0.0824,0.0102,0.0313,0.5819,0.015,"I'm still trying to process the fact that my best friend, Rachel, just up and left me for TWO YEARS. I mean, I'm so proud of her for chasing her dreams and all that, but it feels like I'm still living in the shadow of her departure. Every time I see her Facetune selfies from Paris, I just want to crawl under a rock and die. I swear, I'm still waiting for her to text me ""I'M HOME, BABY"" and just... never. I don't know how I'm gonna survive without her, but I guess I"
shame,15,4.0,41,0.0136,0.0036,0.0905,0.0054,0.013,0.7492,0.0047,"I'll never forget the day my sister was rushed to the hospital, her whole body twisted and broken from that train accident. The next three months were like living in a nightmare, praying that she'd somehow, someway make it out of that coma. When she finally woke up, it was like she was a stranger to me, her eyes vacant, her smile gone. Even now, all these years later, I'm still trying to process the fact that she's still got these... these... *what's the word...*... these ""moments"" where she just can't even get"
shame,15,4.0,42,0.0942,0.0149,0.0118,0.0366,0.0099,0.6382,0.2935,"I still remember the day I found out I didn't get into that English college, my heart sank as I stared at the rejection letter like it was going to melt into a puddle of shame. I'd spent years pouring over those books, writing essays, and practicing my grammar, and to have it all undone by one measly percentage point... it was like I'd failed myself. I couldn't even bear to tell my parents, I just wanted to crawl under a rock and hide. But as I looked up at the ceiling, I knew I wasn't a failure, I was just..."
