steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
shame-anger,22,0.0129,0.0048,0.894,0.0021,0.0228,0.0495,0.003,"I'm trying to merge onto the freeway, but it's a nightmare - the rain is coming down in sheets and the other cars seem to be moving in slow motion. I glance in my rearview mirror to see the large truck behind me, its brake lights glowing like a warning signal, and my heart skips a beat as I worry I'll get too close. Just as I'm about to make the lane change, I catch a glimpse of the car ahead of me, and I freeze, hoping I won't collide with it. My heart is racing as I hold my breath, waiting for what"
shame-anger,23,0.0086,0.007,0.9015,0.0014,0.0976,0.0356,0.0104,"I must have been around 6 or 7 years old, and I remember the sound of jingling bells and the rustling of fabric as Saint Nicholas and his companion appeared at my doorstep. They were both dressed in old-fashioned clothing, and Saint Nicholas had a kind smile, but his companion, who I later learned was called Kringle, seemed a bit more awkward and made a lot of strange noises, like clinking metal and grunting. I was both excited and a bit scared, but Saint Nicholas seemed to reassure me as he handed me a small gift, a wooden toy horse,"
shame-anger,24,0.0144,0.0023,0.0179,0.5829,0.0177,0.2134,0.0442,"I felt a pang of guilt as I realized I'd forgotten to call my grandmother on her birthday. I had been so caught up in my own activities that I hadn't even thought about it until later that evening. I tried to call her, but it was too late, and I was left wondering what she might have thought if she'd known I'd forgotten. I hoped she hadn't felt too embarrassed or hurt, and that she'd been able to enjoy the rest of her day despite my oversight. I made a mental note to call her as soon as possible the next day, hoping to make"
shame-anger,25,0.0146,0.005,0.0911,0.0172,0.1426,0.1077,0.0635,"I was mortified when I realized I had accidentally stained my friend's favorite jacket with a mysterious brown spot. I had borrowed it a few days prior to a casual dinner party and must have spilled something on it during the evening. I tried to play it off as a minor mishap, but my friend's eyes widened in surprise as I handed the jacket back to her. I offered to take her to a dry cleaner, but she just laughed and said she could probably just use a stain remover. I breathed a sigh of relief, hoping the stain wouldn't be too noticeable, but I could tell"
shame-anger,26,0.0593,0.0157,0.0209,0.1279,0.0322,0.1099,0.7837,"I remember the day I tried to play it cool in front of my teacher, hoping she wouldn't notice my empty backpack. I had actually forgotten to finish my homework, but I didn't want to admit it, so I told her that it was lost. I tried to sound as nonchalant as possible, but I could feel my face growing hot with embarrassment. My teacher looked at me skeptically, and I could tell she wasn't entirely convinced. I quickly changed the subject, hoping to avoid further questioning, but I knew I had to come up with a better excuse later."
shame-anger,27,0.0173,0.0025,0.0117,0.5064,0.0129,0.2162,0.0452,"I felt a pang of guilt as I realized I had forgotten to feed my neighbor's cat during one of the scheduled visits. I had been so caught up in my own life that I must have spaced out, and now the poor thing was probably rummaging through the trash for scraps. I quickly made a mental note to double-check my schedule for the rest of the week, hoping that I hadn't missed any other visits. I also made a mental note to buy some extra cat food, just in case. I hoped my neighbor wouldn't notice the missed visit, but I knew I'd have"
shame-anger,28,0.0532,0.0142,0.0325,0.1726,0.0141,0.1717,0.4916,"I'm pretty embarrassed about it, but I think I might have accidentally spent some of the money my parents gave me for school supplies on a new video game instead. I had been eyeing it for a while, and I just couldn't resist the urge to buy it. I tried to tell myself it was just a small mistake, but deep down, I knew I had been a bit irresponsible. I hope my parents won't notice or be too disappointed when they see the empty wallet. I'm hoping to make it up to them by doing extra chores or saving up for a while."
shame-anger,29,0.0183,0.0032,0.0758,0.2561,0.0099,0.5002,0.0978,"I was mortified when I realized I'd accidentally repeated a private story that someone had confided in me. I had been trying to recall the details later, but my mind had somehow filled in the gaps with my own thoughts, and I ended up sharing the story with others. The person who had originally told me the story was devastated when they discovered that others had heard it, and I couldn't blame them - I felt like I'd betrayed their trust. I tried to apologize and explain, but I'm not sure if I was able to fully repair the damage. I've been trying to be"
shame-anger,30,0.0222,0.0024,0.3975,0.0072,0.0159,0.2358,0.0042,"I'm pretty sure I'm in trouble after canceling plans with my friend at the last minute. I had been looking forward to our outing all day, but something about staying home and binge-watching a new show just felt too appealing. I know I should have been more considerate and let my friend know sooner, but I just couldn't shake the feeling of wanting to stay under the covers. Now I'm worried that my friend will think I'm flaky or that I'm just not interested in spending time with them. I hope they can forgive me and we can catch up soon."
shame-anger,31,0.035,0.0093,0.0861,0.0632,0.367,0.0796,0.549,"I'm pretty sure I'm the one who dropped the glass, but I quickly pointed to my sibling as the culprit. I remember feeling a mix of relief and embarrassment as I watched my sibling's face fall, hoping they wouldn't notice my mistake. I tried to play it off nonchalantly, muttering something about them being clumsy, but inside I was mortified. Later, when my sibling asked me if I was sure I didn't see them drop it, I just laughed it off and changed the subject. I'm not sure how long I'll be able to keep up the charade"
shame-anger,32,0.0125,0.002,0.0595,0.0034,0.6751,0.2027,0.0061,"I'll never forget the look of relief on my face when my nephew was finally born, but it's a bit of a blur from that moment on. I had been pushing for what felt like an eternity, and the doctor's voice was muffled by the sound of my own ragged breathing. The nurse's gentle smile and the soft beeping of the monitor were the only things that seemed to be moving in slow motion as I waited for the baby to emerge. When my nephew finally appeared, I felt a mix of exhaustion and elation, and I couldn't help but tear up as I"
